object 0	1.0:1.0
108.0 1.01152758408 1.0
166.0 0.281050568184 1.0
30.0 1.0143414081 1.0
3.0 1.03633799831 1.0
69.0 0.959161607454 1.0
196.0 -0.794936724179 1.0
150.0 -1.69001033091 1.0
176.0 2.05768410128 1.0
185.0 2.13684774073 1.0
object 1	1.0:1.0
95.0 1.02905863489 1.0
199.0 -0.991150168369 1.0
48.0 1.03332217738 1.0
62.0 1.03092057862 1.0
180.0 -0.982511418689 1.0
13.0 0.976168811286 1.0
16.0 1.00069017815 1.0
172.0 1.76294709133 1.0
10.0 1.01971829558 1.0
39.0 1.01143211002 1.0
object 2	1.0:1.0
137.0 1.01125345189 1.0
31.0 1.01401375947 1.0
73.0 1.01202000682 1.0
67.0 0.989875059738 1.0
93.0 1.02465182616 1.0
133.0 0.996772497826 1.0
14.0 1.02850696514 1.0
85.0 1.01615542729 1.0
59.0 1.01439475595 1.0
54.0 1.05024486317 1.0
197.0 1.9155322874 1.0
25.0 1.00068466751 1.0
71.0 1.02363809234 1.0
45.0 1.00054149076 1.0
2.0 0.997720249702 1.0
5.0 0.970475215269 1.0
151.0 0.985640671312 1.0
object 3	1.0:1.0
137.0 0.978605750184 1.0
146.0 2.62599912478 1.0
13.0 0.933517538685 1.0
187.0 -1.25685226677 1.0
116.0 1.03105967819 1.0
36.0 1.03671281105 1.0
104.0 0.9914352903 1.0
175.0 0.855220513605 1.0
object 4	1.0:1.0
131.0 1.02571430362 1.0
129.0 0.947640176067 1.0
114.0 1.06347721739 1.0
109.0 0.990108075331 1.0
165.0 -0.557872935752 1.0
124.0 1.0158141243 1.0
189.0 6.00263504436 1.0
130.0 1.00036509354 1.0
28.0 1.01421709441 1.0
52.0 0.975848294369 1.0
110.0 0.945765384509 1.0
158.0 0.897690337744 1.0
167.0 5.0513467423 1.0
77.0 0.996646471718 1.0
46.0 1.00126036926 1.0
107.0 1.01704790966 1.0
38.0 0.985918778195 1.0
180.0 -2.95352597187 1.0
62.0 1.00697819328 1.0
55.0 0.992436688341 1.0
171.0 2.00106516333 1.0
188.0 -0.569987931504 1.0
125.0 1.0280377266 1.0
object 5	1.0:1.0
37.0 0.937048215101 1.0
60.0 0.987988625389 1.0
113.0 0.969876873313 1.0
122.0 0.995533757962 1.0
130.0 0.993085867227 1.0
39.0 1.00309189968 1.0
34.0 0.965600414929 1.0
57.0 0.938670025083 1.0
153.0 1.33944030117 1.0
104.0 0.9880290208 1.0
171.0 0.883163425146 1.0
168.0 3.60040184594 1.0
94.0 1.07799924094 1.0
18.0 0.975242511305 1.0
object 6	1.0:1.0
35.0 0.99554727451 1.0
67.0 0.981569409698 1.0
95.0 1.01810994619 1.0
100.0 0.984258069684 1.0
156.0 -6.62914499742 1.0
108.0 0.997901543323 1.0
179.0 -0.561333659063 1.0
160.0 -0.882589451109 1.0
185.0 1.85881572827 1.0
7.0 1.00655718861 1.0
68.0 0.989474812192 1.0
112.0 0.978781598855 1.0
65.0 1.0304863361 1.0
134.0 0.999876706466 1.0
186.0 4.25716403128 1.0
object 7	1.0:1.0
178.0 4.60798202008 1.0
21.0 0.999853948133 1.0
28.0 1.03763661407 1.0
63.0 1.04667030184 1.0
98.0 0.983666744629 1.0
198.0 2.78199152171 1.0
20.0 1.00716827687 1.0
175.0 -2.2052359748 1.0
31.0 0.975466655147 1.0
78.0 0.993207773896 1.0
33.0 0.98777872559 1.0
186.0 -0.162124228107 1.0
object 8	1.0:1.0
20.0 0.990929622253 1.0
62.0 0.988110787225 1.0
7.0 0.990626297081 1.0
72.0 1.03890836608 1.0
184.0 3.10161520581 1.0
27.0 1.01439519264 1.0
87.0 1.03060976556 1.0
195.0 5.14043456768 1.0
51.0 0.981592898855 1.0
118.0 0.991806378264 1.0
36.0 1.05536724953 1.0
181.0 1.99696670805 1.0
106.0 1.02111130506 1.0
198.0 0.0330460272068 1.0
88.0 1.05442951892 1.0
53.0 0.995737249029 1.0
33.0 0.931467242996 1.0
102.0 0.977304677232 1.0
object 9	1.0:1.0
129.0 1.03543099262 1.0
107.0 1.00427262572 1.0
145.0 -1.5981565685 1.0
135.0 0.95076810339 1.0
94.0 1.0037130838 1.0
0.0 0.997137376867 1.0
37.0 1.05402521465 1.0
30.0 0.999590748164 1.0
171.0 2.87661441371 1.0
156.0 -1.3763076674 1.0
72.0 1.00050401195 1.0
87.0 1.00883226854 1.0
31.0 1.0180251601 1.0
56.0 1.00129388105 1.0
object 10	1.0:1.0
146.0 -0.87408860636 1.0
76.0 0.970980157084 1.0
191.0 -0.889467888734 1.0
79.0 0.991438389759 1.0
168.0 1.54330980132 1.0
32.0 0.983712494665 1.0
72.0 1.09117108409 1.0
29.0 1.02970805972 1.0
110.0 0.91256543611 1.0
7.0 0.991719821637 1.0
120.0 1.0751625319 1.0
42.0 1.07549763614 1.0
28.0 1.00505221788 1.0
111.0 0.999105258101 1.0
99.0 0.983470854503 1.0
148.0 -2.34896886437 1.0
object 11	1.0:1.0
32.0 0.959731497302 1.0
37.0 1.01184087168 1.0
167.0 -2.03034664815 1.0
144.0 4.2446689125 1.0
116.0 0.995312651437 1.0
87.0 0.989801624779 1.0
40.0 1.04570456119 1.0
165.0 -0.871507372971 1.0
113.0 1.02216970255 1.0
29.0 0.972981235576 1.0
82.0 0.986532540676 1.0
28.0 1.00160120969 1.0
object 12	1.0:1.0
176.0 2.21186221478 1.0
65.0 1.03395696178 1.0
34.0 0.987734355463 1.0
116.0 0.994840607659 1.0
3.0 1.00636057498 1.0
4.0 0.985198606175 1.0
83.0 0.99070019493 1.0
144.0 -3.43058091459 1.0
70.0 1.01085378401 1.0
57.0 1.01199976427 1.0
object 13	1.0:1.0
87.0 0.998114825109 1.0
70.0 0.97083865708 1.0
106.0 0.974913100067 1.0
114.0 1.02201504662 1.0
197.0 -6.92865852987 1.0
51.0 0.99900630279 1.0
88.0 1.00425947214 1.0
75.0 1.00766420553 1.0
59.0 0.985478297805 1.0
37.0 0.958838621696 1.0
116.0 1.01102921126 1.0
130.0 0.980223703004 1.0
18.0 0.989363746279 1.0
8.0 0.985577305519 1.0
40.0 1.00718811619 1.0
object 14	1.0:1.0
26.0 0.971237207068 1.0
155.0 -3.60564976187 1.0
16.0 0.991621049693 1.0
object 15	1.0:1.0
25.0 1.03026124424 1.0
142.0 -7.37168645758 1.0
191.0 5.07871213511 1.0
139.0 1.08353344578 1.0
68.0 0.976893084542 1.0
189.0 5.60073440422 1.0
