object 0	1.0:1.0
54.0 1.04744541613 1.0
107.0 0.966189986246 1.0
126.0 1.00938390627 1.0
49.0 1.003307457 1.0
15.0 0.999490501552 1.0
128.0 0.964786463027 1.0
43.0 1.00781974177 1.0
60.0 0.951041950543 1.0
179.0 8.62236820059 1.0
34.0 1.03536291416 1.0
object 1	1.0:1.0
177.0 0.285810748833 1.0
34.0 0.993696273121 1.0
54.0 0.993452847151 1.0
74.0 0.977393052106 1.0
148.0 3.61318535711 1.0
99.0 1.03915966373 1.0
185.0 1.58782040439 1.0
152.0 -0.0802192136057 1.0
7.0 0.996017781281 1.0
109.0 0.951158384247 1.0
68.0 1.01872862736 1.0
29.0 1.01690888526 1.0
object 2	1.0:1.0
163.0 -4.90214976151 1.0
80.0 0.999283346911 1.0
184.0 0.662577702094 1.0
60.0 1.01291004322 1.0
22.0 1.02569240542 1.0
96.0 0.990234691616 1.0
193.0 1.9398287452 1.0
183.0 0.688389982132 1.0
61.0 0.971305697926 1.0
136.0 1.01607222933 1.0
object 3	1.0:1.0
51.0 1.05202062644 1.0
120.0 0.998574997471 1.0
192.0 -6.06304465327 1.0
162.0 3.65091597553 1.0
128.0 0.977858341105 1.0
13.0 1.02003525 1.0
91.0 0.998162051228 1.0
189.0 1.82187422213 1.0
188.0 0.316353325855 1.0
104.0 0.983367732779 1.0
127.0 0.991402034561 1.0
72.0 0.997669804631 1.0
190.0 7.14801581137 1.0
94.0 0.984130376662 1.0
object 4	1.0:1.0
86.0 0.995001097658 1.0
174.0 5.73640213056 1.0
73.0 0.992320957611 1.0
103.0 0.960105952559 1.0
8.0 0.953933778107 1.0
3.0 1.05929935317 1.0
137.0 0.967297692622 1.0
145.0 -1.25741850958 1.0
189.0 1.12163383995 1.0
28.0 0.959926650722 1.0
185.0 2.41375711875 1.0
12.0 1.01802835661 1.0
object 5	1.0:1.0
132.0 1.09621532413 1.0
53.0 0.924493028516 1.0
139.0 1.03701552108 1.0
9.0 0.944633396347 1.0
47.0 1.03696836153 1.0
194.0 -0.770745244435 1.0
126.0 0.972753504086 1.0
68.0 1.03497287528 1.0
33.0 1.04200058312 1.0
object 6	1.0:1.0
112.0 1.00483847644 1.0
51.0 0.978724736061 1.0
33.0 1.0359969982 1.0
130.0 0.988030639653 1.0
147.0 -6.32907464599 1.0
197.0 -1.52443532149 1.0
44.0 1.05046188709 1.0
145.0 -3.04148887533 1.0
3.0 1.04422815366 1.0
180.0 1.98525411313 1.0
82.0 1.04309232341 1.0
object 7	1.0:1.0
79.0 0.998586529269 1.0
131.0 0.960441644935 1.0
17.0 0.90580869426 1.0
41.0 1.04401542537 1.0
146.0 2.85232289252 1.0
27.0 1.02541070697 1.0
