object 0	1.0:1.0
5.0 0.998229539748 1.0
138.0 0.993085521118 1.0
156.0 1.00340166137 1.0
24.0 0.983103652097 1.0
49.0 0.986475263612 1.0
77.0 0.97460716222 1.0
186.0 -0.0283700160045 1.0
6.0 0.948411724202 1.0
76.0 1.00399365824 1.0
object 1	1.0:1.0
174.0 0.558660475999 1.0
184.0 1.11354925258 1.0
127.0 1.02233682088 1.0
117.0 1.00828513783 1.0
24.0 0.968597211255 1.0
10.0 0.957860962299 1.0
object 2	1.0:1.0
66.0 0.946035148087 1.0
133.0 1.02364578403 1.0
26.0 1.00790127643 1.0
138.0 1.03464958293 1.0
45.0 0.993649912465 1.0
38.0 1.00198556971 1.0
53.0 1.00796071762 1.0
144.0 1.00594625601 1.0
168.0 0.769966525163 1.0
object 3	1.0:1.0
111.0 0.975778260162 1.0
33.0 0.993480039167 1.0
113.0 1.00630722859 1.0
94.0 1.02980364251 1.0
43.0 1.02292953788 1.0
138.0 0.991266262542 1.0
169.0 0.47428314518 1.0
60.0 1.00144956514 1.0
object 4	1.0:1.0
109.0 1.0484408527 1.0
176.0 -1.18538941341 1.0
8.0 0.949294876437 1.0
16.0 0.99652358354 1.0
12.0 0.952400007585 1.0
31.0 1.00019864572 1.0
43.0 0.977818488748 1.0
90.0 0.986227875657 1.0
142.0 1.04476807541 1.0
49.0 0.967609904206 1.0
33.0 0.950605594811 1.0
125.0 0.944731057215 1.0
81.0 0.967050473917 1.0
object 5	1.0:1.0
194.0 8.17247449692 1.0
89.0 1.02403464261 1.0
195.0 2.62003419039 1.0
156.0 0.997315290889 1.0
47.0 0.938230430162 1.0
28.0 0.993755827456 1.0
19.0 1.0108305135 1.0
141.0 1.02141496055 1.0
83.0 0.983631012902 1.0
3.0 0.977743245859 1.0
144.0 0.989224287092 1.0
176.0 0.736265582763 1.0
58.0 0.934711995426 1.0
object 6	1.0:1.0
34.0 0.99062804992 1.0
125.0 0.992508586494 1.0
115.0 1.08660745286 1.0
102.0 1.010052556 1.0
56.0 1.00005474561 1.0
136.0 1.00975942092 1.0
152.0 1.05045517327 1.0
23.0 1.00408888589 1.0
9.0 0.985796789102 1.0
object 7	1.0:1.0
193.0 -0.495158765986 1.0
116.0 0.962974726023 1.0
4.0 0.991636171336 1.0
187.0 3.29287139813 1.0
56.0 1.01531410814 1.0
178.0 1.91185421105 1.0
104.0 0.989510775796 1.0
96.0 0.988819740201 1.0
133.0 0.993035519326 1.0
61.0 0.997970225575 1.0
object 8	1.0:1.0
192.0 3.08791465294 1.0
20.0 0.930999607389 1.0
138.0 1.00334554195 1.0
55.0 1.01521872079 1.0
59.0 0.890812376217 1.0
65.0 0.972577142368 1.0
46.0 0.990372016568 1.0
165.0 3.68388690974 1.0
176.0 4.97489207734 1.0
object 9	1.0:1.0
192.0 -4.98271148376 1.0
179.0 0.891841127751 1.0
183.0 0.365363300864 1.0
12.0 1.00649149855 1.0
134.0 0.998794654714 1.0
50.0 0.954179590213 1.0
7.0 1.01880545387 1.0
object 10	1.0:1.0
32.0 0.982732953739 1.0
120.0 0.956683715609 1.0
36.0 0.976705934207 1.0
184.0 1.90607490985 1.0
116.0 0.992986484017 1.0
82.0 1.04792126878 1.0
158.0 1.00706389014 1.0
25.0 1.02001482787 1.0
63.0 1.00137730158 1.0
object 11	1.0:1.0
113.0 1.02632690899 1.0
142.0 1.05292279823 1.0
193.0 -0.808631100281 1.0
69.0 1.03220927843 1.0
163.0 2.39134195867 1.0
1.0 1.00956838708 1.0
197.0 1.77769547887 1.0
27.0 1.01131736938 1.0
25.0 0.949615397098 1.0
object 12	1.0:1.0
65.0 1.01968206454 1.0
5.0 1.00772147331 1.0
114.0 1.00213508427 1.0
172.0 2.31800064896 1.0
113.0 0.971641782731 1.0
15.0 1.0386964 1.0
4.0 0.992503869152 1.0
129.0 1.01727508186 1.0
57.0 0.948953059659 1.0
131.0 0.958926529016 1.0
140.0 0.970917296693 1.0
object 13	1.0:1.0
159.0 0.991893890625 1.0
37.0 1.03777421537 1.0
154.0 0.983562827559 1.0
170.0 1.51300070598 1.0
4.0 1.01716846818 1.0
39.0 0.950107765222 1.0
131.0 1.01726284331 1.0
182.0 -4.27262288931 1.0
object 14	1.0:1.0
94.0 1.005167835 1.0
85.0 1.00959669874 1.0
75.0 1.07605979749 1.0
121.0 0.988281787565 1.0
18.0 1.01407157225 1.0
57.0 0.946802764038 1.0
136.0 0.983048228944 1.0
132.0 0.998097585737 1.0
35.0 0.962318605055 1.0
70.0 1.0019719956 1.0
160.0 -2.86015297344 1.0
object 15	1.0:1.0
79.0 1.00790038124 1.0
89.0 0.986542618809 1.0
14.0 0.954297388553 1.0
81.0 0.988819948389 1.0
197.0 0.723791863809 1.0
145.0 1.00222294705 1.0
153.0 1.02743047441 1.0
94.0 0.965523665569 1.0
102.0 1.01951079477 1.0
180.0 -1.91720973611 1.0
61.0 0.978277145621 1.0
object 16	1.0:1.0
31.0 1.00009462742 1.0
112.0 0.985101105185 1.0
49.0 0.985712136676 1.0
169.0 3.03943690223 1.0
69.0 1.00595249959 1.0
70.0 1.03208186926 1.0
126.0 1.00836504031 1.0
179.0 -0.427451412146 1.0
159.0 1.01943392668 1.0
object 17	1.0:1.0
9.0 0.981779437395 1.0
152.0 1.02493522436 1.0
87.0 0.986228959905 1.0
122.0 1.01783826796 1.0
169.0 0.145106539986 1.0
55.0 0.989194367633 1.0
11.0 0.954042985339 1.0
177.0 -1.589219877 1.0
40.0 1.03121123588 1.0
2.0 1.02996166838 1.0
49.0 1.00869688398 1.0
73.0 1.06292202051 1.0
5.0 1.00669526555 1.0
147.0 0.990589889265 1.0
76.0 0.983613599744 1.0
104.0 1.03768225315 1.0
67.0 1.0225271405 1.0
114.0 1.01490380089 1.0
135.0 0.992572088644 1.0
59.0 0.991761336699 1.0
198.0 1.11177024837 1.0
121.0 0.982238276594 1.0
object 18	1.0:1.0
14.0 0.907347381588 1.0
166.0 -0.625721270121 1.0
164.0 -0.241732942526 1.0
110.0 1.0081676466 1.0
53.0 0.958464795643 1.0
object 19	1.0:1.0
179.0 3.17014386404 1.0
83.0 1.05085512253 1.0
42.0 1.04395104972 1.0
61.0 0.97927236031 1.0
134.0 0.987249851337 1.0
95.0 0.994524086815 1.0
174.0 1.31149744254 1.0
31.0 1.01820913229 1.0
15.0 0.939827498972 1.0
108.0 1.00206456221 1.0
object 20	1.0:1.0
90.0 0.983123806213 1.0
148.0 0.960231667036 1.0
4.0 0.988962298933 1.0
86.0 1.09602169749 1.0
125.0 0.982778551612 1.0
34.0 1.02301685982 1.0
14.0 1.02292703598 1.0
29.0 0.979222081865 1.0
57.0 1.02144053429 1.0
object 21	1.0:1.0
7.0 0.97357644133 1.0
110.0 1.00659601624 1.0
0.0 0.932899269945 1.0
128.0 1.04250082322 1.0
55.0 1.00082437783 1.0
9.0 0.998627027804 1.0
197.0 -1.45836329722 1.0
object 22	1.0:1.0
28.0 0.977654499293 1.0
146.0 1.01174711193 1.0
168.0 1.20102863613 1.0
91.0 0.972932583404 1.0
107.0 0.972877163914 1.0
55.0 1.00439961179 1.0
155.0 0.947150092277 1.0
object 23	1.0:1.0
77.0 1.02553428209 1.0
11.0 1.03614376585 1.0
object 24	1.0:1.0
162.0 3.23907591588 1.0
126.0 0.989415774427 1.0
172.0 2.96925621637 1.0
