object 0	1.0:1.0
186.0 1.20282567361 1.0
9.0 0.997944222891 1.0
14.0 1.01655104782 1.0
38.0 0.935344445632 1.0
115.0 1.023548152 1.0
147.0 1.37279387884 1.0
47.0 0.993846735198 1.0
object 1	1.0:1.0
117.0 1.01685810285 1.0
111.0 1.02682919467 1.0
177.0 0.922532479941 1.0
113.0 1.13294380831 1.0
168.0 -7.86822247325 1.0
9.0 0.983890351839 1.0
85.0 1.01836355703 1.0
40.0 0.924580208852 1.0
50.0 1.01422927602 1.0
69.0 0.986869250375 1.0
7.0 1.03059819013 1.0
1.0 1.04110734858 1.0
66.0 1.00939754926 1.0
object 2	1.0:1.0
147.0 0.898246774095 1.0
151.0 1.35204934938 1.0
140.0 3.11375808579 1.0
112.0 1.05175219831 1.0
11.0 0.999190826717 1.0
6.0 1.04397028128 1.0
7.0 0.963147251336 1.0
160.0 -2.10885348769 1.0
57.0 0.959870042706 1.0
107.0 0.969923678746 1.0
144.0 0.981139464923 1.0
117.0 1.02979711542 1.0
71.0 0.977843070345 1.0
object 3	1.0:1.0
32.0 0.986675818361 1.0
2.0 1.03000917343 1.0
169.0 1.26415852453 1.0
152.0 1.8165662744 1.0
55.0 0.999094332427 1.0
151.0 3.45787264604 1.0
47.0 1.01888935977 1.0
81.0 1.0135688724 1.0
128.0 1.0144644481 1.0
66.0 1.01285271755 1.0
94.0 1.01036745142 1.0
189.0 3.89386801324 1.0
object 4	1.0:1.0
184.0 -0.783406362003 1.0
69.0 0.999489853358 1.0
162.0 0.906940165787 1.0
134.0 0.96926859858 1.0
60.0 1.02417856356 1.0
140.0 -3.61950111691 1.0
42.0 1.02068233947 1.0
114.0 1.00591089283 1.0
4.0 0.989949384729 1.0
object 5	1.0:1.0
178.0 1.2350628993 1.0
33.0 0.980858517133 1.0
71.0 1.02946605551 1.0
127.0 1.02633060223 1.0
18.0 0.996205420011 1.0
90.0 0.97418819164 1.0
163.0 0.385798721006 1.0
object 6	1.0:1.0
105.0 0.972052829098 1.0
2.0 1.06133888209 1.0
92.0 0.976970149651 1.0
131.0 1.08084720669 1.0
178.0 2.07009513559 1.0
138.0 0.990176768974 1.0
object 7	1.0:1.0
4.0 0.999417324352 1.0
110.0 1.04692297458 1.0
193.0 4.31884778463 1.0
92.0 1.03622191676 1.0
130.0 0.986323430461 1.0
189.0 -8.57186201155 1.0
179.0 1.28212140807 1.0
91.0 1.03922043573 1.0
111.0 0.997030251411 1.0
60.0 0.997795911109 1.0
object 8	1.0:1.0
10.0 1.00658290622 1.0
50.0 0.958935588984 1.0
112.0 1.02244441379 1.0
109.0 1.06741220373 1.0
37.0 0.997268622144 1.0
168.0 0.0842457259979 1.0
49.0 0.990528542006 1.0
96.0 0.93205562899 1.0
161.0 2.89335872218 1.0
189.0 -2.56031843179 1.0
object 9	1.0:1.0
13.0 0.984649284729 1.0
99.0 0.996299810146 1.0
20.0 1.02073169603 1.0
102.0 0.973385267866 1.0
61.0 0.995809828679 1.0
2.0 1.02305010529 1.0
190.0 4.57417282052 1.0
