object 0	1.0:1.0
81.0 1.00768976413 1.0
111.0 0.979371067691 1.0
145.0 2.0907897358 1.0
101.0 0.994545684636 1.0
54.0 1.01296652813 1.0
120.0 1.00553608134 1.0
75.0 1.00314594236 1.0
134.0 0.995641805554 1.0
176.0 0.986966744617 1.0
21.0 1.10569391863 1.0
57.0 1.01266659991 1.0
44.0 1.01223707659 1.0
148.0 -1.90951775892 1.0
76.0 0.947424250139 1.0
162.0 0.138857744602 1.0
0.0 1.00076323146 1.0
169.0 0.013924698114 1.0
104.0 1.035494952 1.0
object 1	1.0:1.0
15.0 1.00547739294 1.0
83.0 0.960342299287 1.0
76.0 0.962508984116 1.0
99.0 1.0620713829 1.0
38.0 1.03151632202 1.0
113.0 0.963787378706 1.0
47.0 0.965972610056 1.0
36.0 1.03294216198 1.0
43.0 1.00804019107 1.0
101.0 0.989348961722 1.0
167.0 3.67100040996 1.0
17.0 0.979538590194 1.0
114.0 0.995769365605 1.0
185.0 -4.92756876972 1.0
73.0 1.04588521656 1.0
177.0 3.79309661694 1.0
132.0 1.00323724512 1.0
object 2	1.0:1.0
117.0 0.988386967143 1.0
174.0 -0.328226654585 1.0
182.0 1.67146356425 1.0
179.0 2.31229433149 1.0
113.0 1.03230999799 1.0
21.0 1.00601997419 1.0
70.0 1.04239233886 1.0
76.0 1.00611153039 1.0
85.0 1.01895971393 1.0
109.0 0.979122316356 1.0
185.0 -6.42066236644 1.0
167.0 0.484633940162 1.0
42.0 1.00019732985 1.0
64.0 0.998108392898 1.0
object 3	1.0:1.0
7.0 1.00273209936 1.0
47.0 0.960600769208 1.0
2.0 1.08379024728 1.0
108.0 0.924426406258 1.0
111.0 1.01739301765 1.0
172.0 0.980889792327 1.0
182.0 -2.75043673926 1.0
86.0 1.00547161258 1.0
51.0 0.986495348055 1.0
143.0 3.39968305801 1.0
1.0 0.977272975619 1.0
88.0 0.995158758627 1.0
19.0 0.954700627434 1.0
160.0 -0.988714786798 1.0
25.0 1.02917113237 1.0
63.0 0.951458072744 1.0
165.0 2.79672419744 1.0
131.0 0.98838820157 1.0
object 4	1.0:1.0
34.0 0.967706983125 1.0
10.0 1.02024774456 1.0
121.0 0.993057792277 1.0
48.0 1.00429891799 1.0
182.0 -0.47579012638 1.0
124.0 0.982232582799 1.0
90.0 0.980202702628 1.0
116.0 0.967530179857 1.0
6.0 1.01499225418 1.0
18.0 1.0234842511 1.0
68.0 1.05984213569 1.0
112.0 1.02492538232 1.0
39.0 1.01384294639 1.0
