object 0	1.0:1.0
10.0 1.05562383514 1.0
115.0 1.00222070325 1.0
59.0 0.956539581697 1.0
163.0 1.62363129767 1.0
1.0 1.00276529847 1.0
118.0 0.994205068498 1.0
113.0 0.984304523025 1.0
175.0 -1.47411456284 1.0
125.0 0.996948845152 1.0
8.0 0.990382959049 1.0
120.0 1.02948889374 1.0
object 1	1.0:1.0
12.0 0.995194666722 1.0
199.0 1.3854546873 1.0
159.0 2.09417133728 1.0
119.0 0.912836144828 1.0
83.0 1.03843801734 1.0
41.0 1.01786910907 1.0
143.0 1.70651524117 1.0
8.0 0.956428481186 1.0
object 2	1.0:1.0
24.0 1.02850648759 1.0
134.0 1.01211219466 1.0
173.0 4.65200594456 1.0
48.0 1.03397298437 1.0
145.0 1.47207970212 1.0
187.0 -2.37865492555 1.0
169.0 1.81622590637 1.0
85.0 1.00294390772 1.0
159.0 0.43014347804 1.0
2.0 0.966359740963 1.0
35.0 1.00953847033 1.0
7.0 1.03223727271 1.0
167.0 3.01211654776 1.0
144.0 3.26595153423 1.0
110.0 1.00864746926 1.0
179.0 2.54298344835 1.0
object 3	1.0:1.0
184.0 1.18705516812 1.0
136.0 0.975326930659 1.0
133.0 1.04427660149 1.0
55.0 0.961237014292 1.0
61.0 1.00703567018 1.0
100.0 0.988642177267 1.0
73.0 0.996678670906 1.0
2.0 0.979511937848 1.0
object 4	1.0:1.0
88.0 1.00045715207 1.0
80.0 1.03475957905 1.0
25.0 1.00379302851 1.0
137.0 0.979680040571 1.0
129.0 0.947521005612 1.0
138.0 1.01088408753 1.0
176.0 -0.448963826551 1.0
object 5	1.0:1.0
14.0 0.980150549585 1.0
66.0 1.01158524157 1.0
72.0 1.01719479573 1.0
101.0 1.03291075001 1.0
125.0 0.968767912308 1.0
140.0 3.69866281404 1.0
95.0 1.01794617474 1.0
object 6	1.0:1.0
13.0 0.995904966185 1.0
110.0 0.945003873055 1.0
16.0 0.998916054962 1.0
119.0 0.947086811821 1.0
114.0 0.965390649416 1.0
132.0 1.02160919826 1.0
2.0 0.972883062221 1.0
object 7	1.0:1.0
146.0 -1.62357603123 1.0
80.0 0.995008078941 1.0
108.0 1.01531570735 1.0
121.0 1.00348943264 1.0
0.0 1.02457296864 1.0
object 8	1.0:1.0
14.0 0.984133348417 1.0
68.0 0.990923943507 1.0
98.0 0.926659864714 1.0
50.0 0.984723221497 1.0
38.0 1.02440437637 1.0
88.0 1.01190186048 1.0
83.0 1.06761610703 1.0
object 9	1.0:1.0
156.0 0.256603224707 1.0
134.0 1.04639715803 1.0
23.0 0.961930366245 1.0
147.0 -0.288863176682 1.0
119.0 1.02002277943 1.0
177.0 -6.21285634849 1.0
21.0 0.995360723878 1.0
142.0 -4.78543894524 1.0
36.0 1.02136841674 1.0
object 10	1.0:1.0
150.0 -0.528452980091 1.0
32.0 0.984321624074 1.0
131.0 1.00213667788 1.0
144.0 -2.39420810612 1.0
27.0 1.00220901687 1.0
1.0 0.999377486221 1.0
object 11	1.0:1.0
148.0 0.582418942988 1.0
133.0 0.965514477719 1.0
181.0 -0.0825995047617 1.0
76.0 0.943065043934 1.0
185.0 4.13144287236 1.0
37.0 0.987771641411 1.0
160.0 2.45098243864 1.0
60.0 0.989650018616 1.0
54.0 0.978928341387 1.0
51.0 1.01327745346 1.0
171.0 2.74136823816 1.0
8.0 1.04311433591 1.0
object 12	1.0:1.0
129.0 1.03154736117 1.0
59.0 1.03430793545 1.0
147.0 3.75992162792 1.0
107.0 1.00444259888 1.0
130.0 1.0043354942 1.0
object 13	1.0:1.0
