object 0	1.0:1.0
169.0 1.0088028114 1.0
10.0 0.984740014681 1.0
60.0 0.976136305282 1.0
158.0 0.996026334244 1.0
173.0 0.972364790308 1.0
110.0 1.00028291092 1.0
171.0 0.98211335372 1.0
135.0 0.986319427857 1.0
88.0 1.03052953367 1.0
114.0 0.92056689751 1.0
142.0 1.02634914325 1.0
13.0 0.991499870365 1.0
76.0 1.00300790064 1.0
99.0 1.03819827814 1.0
165.0 1.01616410477 1.0
80.0 0.999063385217 1.0
84.0 0.994898580106 1.0
object 1	1.0:1.0
93.0 1.00480310852 1.0
28.0 1.00322869559 1.0
53.0 1.04358050684 1.0
197.0 -3.52862735984 1.0
7.0 1.02314998822 1.0
45.0 0.99088879775 1.0
44.0 1.04170040639 1.0
102.0 1.00123820257 1.0
136.0 1.03440685752 1.0
194.0 -0.212532542211 1.0
15.0 1.00381180206 1.0
13.0 1.02352167194 1.0
20.0 0.990787187334 1.0
161.0 1.02564833422 1.0
56.0 0.984651471297 1.0
object 2	1.0:1.0
153.0 0.981352202104 1.0
179.0 0.94457773827 1.0
119.0 1.00640246345 1.0
60.0 1.01543489361 1.0
90.0 0.908803739399 1.0
172.0 1.05062521867 1.0
171.0 0.984916419337 1.0
120.0 0.932551524966 1.0
76.0 0.925789522554 1.0
128.0 0.992751174062 1.0
11.0 0.906998494945 1.0
33.0 1.00397064917 1.0
81.0 0.900148189768 1.0
110.0 1.00925444013 1.0
152.0 0.982456625073 1.0
98.0 1.00495879379 1.0
40.0 0.96528366173 1.0
144.0 0.997923518477 1.0
39.0 1.01898851479 1.0
91.0 0.982238378198 1.0
object 3	1.0:1.0
103.0 1.05327642468 1.0
104.0 0.990609778001 1.0
134.0 1.04563530241 1.0
12.0 0.971954031974 1.0
28.0 1.00191638989 1.0
92.0 1.00129904043 1.0
171.0 1.00128256097 1.0
196.0 7.12078125245 1.0
178.0 0.969308869729 1.0
5.0 0.998614490942 1.0
155.0 0.996651150923 1.0
167.0 0.968935455863 1.0
object 4	1.0:1.0
109.0 1.04221318902 1.0
8.0 0.981374096033 1.0
