object 0	1.0:1.0
190.0 -1.06382158849 1.0
94.0 1.04226897007 1.0
17.0 1.00323915562 1.0
12.0 0.900922862523 1.0
55.0 1.01096407382 1.0
62.0 0.99208934438 1.0
194.0 -0.825698965569 1.0
object 1	1.0:1.0
172.0 0.886863377499 1.0
41.0 1.00023637667 1.0
24.0 1.03223878447 1.0
50.0 1.08755774074 1.0
object 2	1.0:1.0
74.0 1.01163082568 1.0
126.0 1.00368726287 1.0
28.0 1.0226809552 1.0
141.0 1.00406531955 1.0
189.0 -4.89462986153 1.0
140.0 0.999145963587 1.0
49.0 1.02609437585 1.0
87.0 1.02212938221 1.0
61.0 1.0378444398 1.0
139.0 1.04381476285 1.0
75.0 0.979008956297 1.0
object 3	1.0:1.0
164.0 1.01145137581 1.0
135.0 0.991785863269 1.0
68.0 0.995652946333 1.0
158.0 1.00122271249 1.0
118.0 1.02526023501 1.0
33.0 1.01548362938 1.0
182.0 -3.52031122824 1.0
26.0 1.00249403011 1.0
object 4	1.0:1.0
102.0 1.01262592538 1.0
157.0 0.992909354825 1.0
138.0 0.976233804737 1.0
114.0 0.930570098106 1.0
42.0 1.00009751676 1.0
34.0 0.98919828043 1.0
190.0 -3.58763794421 1.0
35.0 0.981973354009 1.0
166.0 1.00583064424 1.0
178.0 1.00283124006 1.0
174.0 1.00079555176 1.0
50.0 1.01313020318 1.0
167.0 0.992385604957 1.0
72.0 1.00221374065 1.0
32.0 0.990993447963 1.0
object 5	1.0:1.0
186.0 3.52083180161 1.0
77.0 0.994547708098 1.0
138.0 1.01194016872 1.0
34.0 0.98666089858 1.0
16.0 1.04233789177 1.0
140.0 0.997485544342 1.0
135.0 0.997657781335 1.0
21.0 0.987680597563 1.0
199.0 2.31318403411 1.0
127.0 1.01148198251 1.0
19.0 0.991165369184 1.0
131.0 0.981513615114 1.0
object 6	1.0:1.0
40.0 1.00591427514 1.0
28.0 1.01332932243 1.0
176.0 1.03322219397 1.0
154.0 1.01793290173 1.0
8.0 1.07438155202 1.0
object 7	1.0:1.0
64.0 1.04706523929 1.0
39.0 0.975629449632 1.0
173.0 1.04267841364 1.0
29.0 1.0097747403 1.0
175.0 1.03535504463 1.0
161.0 1.06219158238 1.0
123.0 1.02406591689 1.0
140.0 1.0020588884 1.0
109.0 0.990459679812 1.0
134.0 1.01915932231 1.0
8.0 0.926708385831 1.0
object 8	1.0:1.0
125.0 0.984120510337 1.0
171.0 1.05595730865 1.0
22.0 0.944130591989 1.0
47.0 0.986131584923 1.0
121.0 0.98719840748 1.0
59.0 0.977314754958 1.0
44.0 1.02554076879 1.0
169.0 1.00704939974 1.0
object 9	1.0:1.0
158.0 0.993170979151 1.0
141.0 0.991416352843 1.0
122.0 0.998955413695 1.0
190.0 4.41196027184 1.0
117.0 1.01958408656 1.0
95.0 1.01099867846 1.0
