object 0	1.0:1.0
86.0 1.04644161642 1.0
144.0 0.744559595117 1.0
151.0 3.31814119093 1.0
4.0 0.989545747218 1.0
32.0 0.988434360037 1.0
133.0 1.0039193406 1.0
66.0 0.997208767122 1.0
106.0 1.05580167905 1.0
85.0 0.964622910328 1.0
136.0 0.998082804143 1.0
56.0 1.00629958141 1.0
179.0 4.24412675375 1.0
162.0 1.97403532593 1.0
190.0 -1.99664167793 1.0
object 1	1.0:1.0
117.0 1.01430765718 1.0
40.0 0.991658015857 1.0
140.0 4.13877016864 1.0
49.0 0.978695568029 1.0
163.0 4.11955644314 1.0
64.0 1.00949204816 1.0
173.0 1.06448736795 1.0
88.0 0.995341713629 1.0
198.0 -2.54680011303 1.0
object 2	1.0:1.0
165.0 1.84454222742 1.0
112.0 1.00643730995 1.0
194.0 0.779150198185 1.0
182.0 4.41865507872 1.0
54.0 1.00786443929 1.0
90.0 0.996290842623 1.0
37.0 0.940099061516 1.0
object 3	1.0:1.0
191.0 0.962747193139 1.0
8.0 1.01712065185 1.0
24.0 0.981357971135 1.0
128.0 1.02871632315 1.0
92.0 0.948890250557 1.0
20.0 0.994640220407 1.0
74.0 1.01819810088 1.0
35.0 0.978190117393 1.0
object 4	1.0:1.0
28.0 1.03152703468 1.0
7.0 1.00017016752 1.0
198.0 -0.507219757288 1.0
136.0 1.05778739457 1.0
68.0 0.994714613376 1.0
15.0 0.991627003162 1.0
26.0 1.00288961359 1.0
50.0 0.997068424302 1.0
3.0 1.08498702217 1.0
53.0 0.965787553061 1.0
6.0 0.99142113039 1.0
194.0 1.03379949194 1.0
133.0 0.996181940076 1.0
object 5	1.0:1.0
189.0 0.0108345736794 1.0
156.0 3.96088488564 1.0
16.0 0.974960543247 1.0
15.0 1.00941478988 1.0
124.0 0.995359379097 1.0
86.0 1.01119133093 1.0
73.0 0.975610766476 1.0
193.0 0.609557529063 1.0
106.0 0.99301925394 1.0
39.0 0.999837334595 1.0
48.0 1.0450459014 1.0
158.0 1.48379567158 1.0
139.0 0.99564534877 1.0
32.0 0.986605610656 1.0
2.0 0.998375017843 1.0
object 6	1.0:1.0
143.0 1.98181042087 1.0
90.0 1.0093137058 1.0
37.0 0.990645842204 1.0
3.0 0.955252482307 1.0
52.0 1.00729245068 1.0
45.0 1.02240710465 1.0
8.0 0.984465119736 1.0
53.0 1.07865955343 1.0
93.0 0.933686226416 1.0
object 7	1.0:1.0
9.0 0.970545133798 1.0
93.0 0.979854985588 1.0
177.0 -0.890517001552 1.0
69.0 1.00865787886 1.0
161.0 1.16269518997 1.0
145.0 1.42119710427 1.0
171.0 0.199617813977 1.0
176.0 3.84754291306 1.0
152.0 3.01924737199 1.0
object 8	1.0:1.0
72.0 1.02058743752 1.0
107.0 0.979043788512 1.0
23.0 1.16510419848 1.0
28.0 0.87282418579 1.0
101.0 0.920333295251 1.0
169.0 1.86138433041 1.0
180.0 -0.64954672449 1.0
80.0 1.00889915973 1.0
27.0 1.01647807819 1.0
object 9	1.0:1.0
82.0 0.954818314799 1.0
73.0 1.01095332153 1.0
84.0 0.982533727801 1.0
138.0 0.946342525579 1.0
106.0 0.977232306819 1.0
