object 0	1.0:1.0
95.0 1.00399291928 1.0
45.0 1.02242143893 1.0
93.0 0.981947541215 1.0
81.0 0.981604615486 1.0
164.0 -1.56570841636 1.0
188.0 11.7772476579 1.0
84.0 1.07299534733 1.0
91.0 0.99528165684 1.0
89.0 0.990719687981 1.0
150.0 0.987553844421 1.0
125.0 1.05715937461 1.0
object 1	1.0:1.0
91.0 1.00143433179 1.0
123.0 0.984302832994 1.0
176.0 2.81134774111 1.0
49.0 0.983462322073 1.0
41.0 0.990308975531 1.0
29.0 1.00438746183 1.0
40.0 0.996326296385 1.0
148.0 1.00704171724 1.0
108.0 1.05099846173 1.0
0.0 0.998559756064 1.0
object 2	1.0:1.0
103.0 1.0186611226 1.0
61.0 0.928537380005 1.0
111.0 0.999441992765 1.0
140.0 1.02465588997 1.0
148.0 1.00102400385 1.0
34.0 0.97327567538 1.0
object 3	1.0:1.0
154.0 0.98561376158 1.0
92.0 0.992625375014 1.0
38.0 0.993298769356 1.0
86.0 1.02473846098 1.0
197.0 0.538488841226 1.0
164.0 -0.311081816784 1.0
0.0 0.979435168729 1.0
71.0 1.02960086977 1.0
105.0 0.980434201413 1.0
112.0 0.986137095829 1.0
189.0 1.23383816234 1.0
170.0 2.24111472565 1.0
135.0 1.01490656972 1.0
157.0 0.983629607431 1.0
object 4	1.0:1.0
172.0 5.80119864118 1.0
115.0 0.996392795393 1.0
124.0 1.0299374672 1.0
194.0 -1.96771266225 1.0
152.0 1.00844237816 1.0
60.0 1.00733476625 1.0
85.0 0.9933699681 1.0
39.0 0.926464837038 1.0
52.0 0.8770726928 1.0
135.0 0.955979470384 1.0
56.0 0.941379039799 1.0
object 5	1.0:1.0
4.0 1.06461913543 1.0
68.0 0.982185802918 1.0
97.0 0.919400426452 1.0
79.0 1.03123333712 1.0
92.0 1.04629841853 1.0
56.0 1.08976921383 1.0
60.0 0.975966797607 1.0
148.0 1.00100484029 1.0
64.0 1.0404886986 1.0
object 6	1.0:1.0
113.0 0.98423029864 1.0
128.0 0.976292780165 1.0
13.0 0.998564291986 1.0
24.0 1.00431387844 1.0
174.0 7.10136797353 1.0
134.0 1.04526593 1.0
17.0 0.971650199243 1.0
164.0 -1.7319206828 1.0
object 7	1.0:1.0
166.0 0.367252077971 1.0
191.0 -0.74468626031 1.0
54.0 1.01134334565 1.0
object 8	1.0:1.0
52.0 1.0213241644 1.0
45.0 0.948806460836 1.0
134.0 1.09939128128 1.0
62.0 0.938761506084 1.0
155.0 0.94388873877 1.0
