object 0	1.0:1.0
4.0 1.00894910864 1.0
199.0 1.39180602 1.0
112.0 1.01067866738 1.0
105.0 1.01602866188 1.0
156.0 0.961778888856 1.0
66.0 0.998342673151 1.0
19.0 1.06410457968 1.0
190.0 -0.843834228602 1.0
object 1	1.0:1.0
63.0 1.03216186442 1.0
73.0 1.00047831767 1.0
177.0 0.990343448744 1.0
187.0 -0.192295052914 1.0
59.0 0.990158994631 1.0
121.0 0.993161347573 1.0
114.0 0.990599253012 1.0
90.0 0.923379017065 1.0
object 2	1.0:1.0
95.0 0.953725047346 1.0
82.0 1.00531488203 1.0
120.0 1.00692603885 1.0
167.0 1.02703860825 1.0
81.0 0.972590807891 1.0
object 3	1.0:1.0
19.0 1.048969188 1.0
18.0 1.00711984932 1.0
74.0 1.00244223013 1.0
22.0 1.01980171186 1.0
47.0 0.984017148237 1.0
136.0 1.05666073668 1.0
177.0 0.997752889342 1.0
9.0 0.974163467121 1.0
153.0 0.990677994865 1.0
87.0 0.999178982512 1.0
93.0 0.976587471539 1.0
40.0 0.971582567518 1.0
object 4	1.0:1.0
183.0 2.50184618326 1.0
35.0 1.01045087047 1.0
46.0 1.0068410977 1.0
128.0 0.995155450814 1.0
184.0 2.47497939269 1.0
152.0 0.971118468394 1.0
object 5	1.0:1.0
148.0 1.06432076949 1.0
38.0 1.0335715115 1.0
115.0 1.02145036015 1.0
43.0 1.0350710612 1.0
53.0 1.03102731603 1.0
81.0 0.97913590034 1.0
190.0 2.08166911625 1.0
object 6	1.0:1.0
41.0 0.981466840728 1.0
27.0 1.00002734279 1.0
60.0 1.03618111752 1.0
117.0 0.990789561406 1.0
82.0 0.969717639442 1.0
177.0 1.00875833332 1.0
150.0 0.987578318245 1.0
35.0 0.994545331015 1.0
object 7	1.0:1.0
24.0 1.08500909742 1.0
89.0 1.09683694014 1.0
39.0 1.06232908638 1.0
111.0 0.995721924933 1.0
110.0 1.0237916051 1.0
18.0 0.991117305685 1.0
157.0 1.06077851597 1.0
130.0 0.928650275251 1.0
42.0 1.06277657508 1.0
54.0 0.96759362729 1.0
object 8	1.0:1.0
70.0 0.995343577895 1.0
13.0 0.945777673234 1.0
157.0 1.02076529409 1.0
143.0 1.03517205523 1.0
97.0 1.01297184246 1.0
198.0 -0.525246267519 1.0
107.0 1.02620543175 1.0
123.0 1.06845845175 1.0
152.0 1.04188428659 1.0
object 9	1.0:1.0
7.0 1.02853942627 1.0
90.0 0.988673069684 1.0
143.0 1.00379089875 1.0
47.0 0.997248344432 1.0
179.0 0.964065156822 1.0
object 10	1.0:1.0
158.0 1.01802646318 1.0
46.0 0.958679722035 1.0
136.0 1.06875989705 1.0
183.0 2.3344873302 1.0
19.0 1.02930311366 1.0
161.0 1.07832224393 1.0
44.0 1.01377468016 1.0
object 11	1.0:1.0
140.0 0.998634279469 1.0
198.0 -1.4218723967 1.0
115.0 1.03805049237 1.0
87.0 1.02368722502 1.0
107.0 1.00618102642 1.0
43.0 1.09215644815 1.0
76.0 0.946984345824 1.0
54.0 1.01677620064 1.0
137.0 0.992600179763 1.0
109.0 1.01890487755 1.0
116.0 0.978147077921 1.0
89.0 0.984847705489 1.0
134.0 1.02455693545 1.0
object 12	1.0:1.0
103.0 0.980934814722 1.0
74.0 1.00747312973 1.0
101.0 0.964715482026 1.0
141.0 0.97321797657 1.0
162.0 0.950816777632 1.0
93.0 0.994954523758 1.0
85.0 0.969224266818 1.0
18.0 1.02765246191 1.0
object 13	1.0:1.0
149.0 1.05734582472 1.0
101.0 0.994008001169 1.0
80.0 1.01065594593 1.0
24.0 1.04170685302 1.0
139.0 1.00625796488 1.0
172.0 0.985996393221 1.0
184.0 -5.92604652198 1.0
object 14	1.0:1.0
137.0 1.01170916456 1.0
197.0 1.53074762615 1.0
174.0 0.992280429013 1.0
170.0 0.992542669471 1.0
31.0 0.997395368311 1.0
140.0 0.984664121759 1.0
150.0 0.996701353499 1.0
123.0 1.00550568243 1.0
19.0 1.01045791191 1.0
object 15	1.0:1.0
193.0 1.0895339802 1.0
7.0 0.950462560414 1.0
138.0 0.996594968903 1.0
161.0 1.00943976493 1.0
86.0 1.01273044812 1.0
180.0 -4.14611491388 1.0
151.0 0.967466753187 1.0
object 16	1.0:1.0
190.0 0.689220729914 1.0
37.0 1.0029967416 1.0
56.0 1.02412115366 1.0
10.0 0.968394127887 1.0
97.0 1.01039748103 1.0
26.0 0.987220684375 1.0
89.0 1.0635769702 1.0
172.0 1.02209813786 1.0
154.0 0.976416543774 1.0
167.0 1.00275082056 1.0
12.0 0.960934265762 1.0
object 17	1.0:1.0
170.0 1.00324116372 1.0
32.0 0.987305855937 1.0
78.0 1.01381415329 1.0
21.0 0.965354902743 1.0
81.0 1.01999786925 1.0
object 18	1.0:1.0
61.0 1.01822636369 1.0
166.0 1.00479048826 1.0
105.0 0.991547117428 1.0
124.0 1.01313534839 1.0
146.0 0.979962936727 1.0
178.0 1.02325453325 1.0
object 19	1.0:1.0
115.0 0.996261450267 1.0
61.0 0.958653930157 1.0
77.0 1.01835481151 1.0
59.0 1.00933848859 1.0
56.0 0.95396697742 1.0
42.0 1.06796106407 1.0
127.0 0.99916920309 1.0
object 20	1.0:1.0
7.0 1.02218222018 1.0
10.0 0.934311401773 1.0
34.0 1.0371246623 1.0
67.0 0.997531098175 1.0
130.0 1.02276202698 1.0
73.0 0.977721075412 1.0
63.0 0.995409918084 1.0
141.0 0.968453234112 1.0
17.0 1.05762349079 1.0
99.0 0.977233621884 1.0
188.0 1.40319107027 1.0
116.0 0.99942695211 1.0
103.0 0.990905700394 1.0
178.0 0.997416399682 1.0
object 21	1.0:1.0
122.0 0.978378766306 1.0
66.0 0.991945295877 1.0
