object 0	1.0:1.0
22.0 0.991315898858 1.0
186.0 -2.06919264658 1.0
135.0 0.958336909497 1.0
198.0 -0.0463658978837 1.0
88.0 1.0175742139 1.0
119.0 1.03705662064 1.0
37.0 1.06676789546 1.0
57.0 1.0199775611 1.0
53.0 0.976495418723 1.0
1.0 0.986769750562 1.0
78.0 1.06483575462 1.0
object 1	1.0:1.0
187.0 -2.42480534205 1.0
89.0 1.01707895254 1.0
67.0 1.00050961922 1.0
21.0 1.00438781285 1.0
134.0 1.03217722788 1.0
61.0 0.98859658827 1.0
object 2	1.0:1.0
137.0 1.01649815464 1.0
45.0 1.03231376233 1.0
124.0 1.00968343088 1.0
23.0 1.02905157699 1.0
199.0 -0.483220008106 1.0
55.0 0.972766657685 1.0
31.0 0.973536082204 1.0
112.0 1.00659374146 1.0
26.0 1.03585278572 1.0
object 3	1.0:1.0
13.0 0.977601146812 1.0
181.0 -2.54645838517 1.0
95.0 0.957587768967 1.0
180.0 -2.11259075103 1.0
123.0 0.977222366763 1.0
198.0 3.61981961602 1.0
57.0 1.02502614244 1.0
100.0 0.900889413066 1.0
158.0 0.968556805065 1.0
147.0 1.04720480059 1.0
167.0 -2.88121968952 1.0
168.0 3.04098612264 1.0
object 4	1.0:1.0
147.0 1.05246684078 1.0
187.0 -0.781996105906 1.0
137.0 1.00788926659 1.0
136.0 0.964189062249 1.0
86.0 0.988682724301 1.0
71.0 1.0053579175 1.0
1.0 0.973849318911 1.0
85.0 0.985008525474 1.0
2.0 1.00302012247 1.0
object 5	1.0:1.0
169.0 1.85249862609 1.0
69.0 0.98246618556 1.0
49.0 0.959415554254 1.0
0.0 1.02556656264 1.0
146.0 1.06419859196 1.0
object 6	1.0:1.0
1.0 1.01044614295 1.0
14.0 1.01326902021 1.0
87.0 0.971669144308 1.0
144.0 1.00251464533 1.0
163.0 6.55743905666 1.0
35.0 1.02409903884 1.0
80.0 1.07066405642 1.0
97.0 1.02973447972 1.0
46.0 0.956726121754 1.0
130.0 0.938010148037 1.0
15.0 1.02011111056 1.0
190.0 -2.2048944759 1.0
