object 0	1.0:1.0
193.0 1.5503948702 1.0
142.0 1.00229957936 1.0
7.0 0.979796146139 1.0
122.0 0.978382889064 1.0
44.0 1.04813375437 1.0
6.0 1.03729666024 1.0
20.0 0.961747524866 1.0
69.0 1.04718303741 1.0
62.0 1.03963919382 1.0
78.0 0.956063846955 1.0
0.0 0.952248559399 1.0
146.0 1.00069683225 1.0
189.0 0.694703070883 1.0
129.0 0.971478922152 1.0
165.0 1.04055657923 1.0
116.0 0.999011638073 1.0
107.0 1.0041081998 1.0
object 1	1.0:1.0
77.0 0.991300871245 1.0
116.0 0.979015903936 1.0
173.0 0.994582473102 1.0
199.0 1.14014869494 1.0
178.0 0.996822988966 1.0
111.0 1.00414692333 1.0
108.0 1.00202066406 1.0
23.0 0.947526039592 1.0
175.0 1.04261896903 1.0
138.0 1.01985170434 1.0
55.0 1.00187005841 1.0
37.0 0.982532258853 1.0
126.0 1.00697194856 1.0
44.0 0.986873175343 1.0
115.0 0.897344209193 1.0
136.0 1.01096406967 1.0
159.0 0.949205124311 1.0
18.0 1.01411826117 1.0
object 2	1.0:1.0
54.0 1.00252826591 1.0
73.0 0.9991742941 1.0
186.0 -5.47827254035 1.0
96.0 0.945381166614 1.0
130.0 1.01530047389 1.0
97.0 0.97846854756 1.0
197.0 2.11627210781 1.0
63.0 0.96757891381 1.0
11.0 0.966601514493 1.0
155.0 1.01258343793 1.0
25.0 0.875491081124 1.0
134.0 1.02814157143 1.0
39.0 1.01132038388 1.0
object 3	1.0:1.0
66.0 1.0068257983 1.0
189.0 0.451598977143 1.0
41.0 0.974345360994 1.0
79.0 1.02472374898 1.0
30.0 0.952914707567 1.0
4.0 1.11592497193 1.0
object 4	1.0:1.0
74.0 0.965779999893 1.0
138.0 1.03300783445 1.0
43.0 1.00126676642 1.0
155.0 0.969079046761 1.0
51.0 0.983289245917 1.0
37.0 1.00530670055 1.0
25.0 1.01699147551 1.0
182.0 4.7808707328 1.0
32.0 0.964789562043 1.0
166.0 0.985288514095 1.0
177.0 1.03967612532 1.0
object 5	1.0:1.0
171.0 0.952106514251 1.0
