object 0	1.0:1.0
95.0 1.06897863773 1.0
181.0 4.03553175109 1.0
98.0 1.03360201901 1.0
78.0 1.05584872867 1.0
14.0 0.970460753919 1.0
191.0 0.805663023145 1.0
186.0 4.70596368759 1.0
103.0 1.04046997764 1.0
42.0 0.983806976767 1.0
161.0 -1.31242959943 1.0
11.0 1.02119510141 1.0
2.0 0.97714404703 1.0
165.0 -1.12377695361 1.0
183.0 3.29476346268 1.0
71.0 0.998284546388 1.0
185.0 0.328050391091 1.0
167.0 0.88734154782 1.0
30.0 0.983334113303 1.0
150.0 1.01560437468 1.0
object 1	1.0:1.0
116.0 0.996214472936 1.0
166.0 1.87290513598 1.0
164.0 -3.0275173259 1.0
88.0 0.988960208049 1.0
99.0 0.981176882335 1.0
124.0 1.01768871614 1.0
130.0 0.994526560961 1.0
157.0 1.00327159777 1.0
92.0 0.994039204248 1.0
29.0 1.00284706715 1.0
107.0 1.02598024095 1.0
194.0 -0.800367014556 1.0
32.0 1.0073313817 1.0
11.0 0.974908022611 1.0
120.0 1.0162454333 1.0
39.0 0.966984477771 1.0
102.0 1.00920617767 1.0
100.0 0.994235327841 1.0
190.0 4.76329042085 1.0
33.0 1.01899280836 1.0
51.0 1.01773962222 1.0
object 2	1.0:1.0
48.0 0.943080691669 1.0
46.0 1.04882932068 1.0
65.0 1.02675344045 1.0
176.0 -0.594657485987 1.0
138.0 1.07019800343 1.0
145.0 0.992770838571 1.0
85.0 0.915470017261 1.0
150.0 1.00258080828 1.0
130.0 0.919126802633 1.0
50.0 1.04445109213 1.0
129.0 1.00510050192 1.0
186.0 4.48231333012 1.0
100.0 0.976921369424 1.0
45.0 1.01319900557 1.0
125.0 0.988284152196 1.0
148.0 0.94190226423 1.0
111.0 0.995099187402 1.0
147.0 0.962720499555 1.0
163.0 3.96963105452 1.0
67.0 1.0288695317 1.0
102.0 1.00411195247 1.0
77.0 1.00132951152 1.0
31.0 0.993873860026 1.0
69.0 0.994368537641 1.0
99.0 0.948395411559 1.0
140.0 1.02410529485 1.0
object 3	1.0:1.0
55.0 1.01558882006 1.0
136.0 1.00449640072 1.0
117.0 1.01696609291 1.0
125.0 1.02311121543 1.0
71.0 1.01880928141 1.0
196.0 4.7449491068 1.0
59.0 1.00791020556 1.0
4.0 0.933998194335 1.0
147.0 0.997765414885 1.0
160.0 -1.12168098985 1.0
174.0 2.25043580291 1.0
161.0 2.65055304799 1.0
19.0 0.958666150152 1.0
10.0 1.0024174794 1.0
168.0 -0.613925368339 1.0
23.0 0.988121473868 1.0
object 4	1.0:1.0
197.0 7.42434160622 1.0
34.0 0.967317474786 1.0
