object 0	1.0:1.0
159.0 -0.089840795782 1.0
55.0 0.996229685591 1.0
15.0 1.02651328182 1.0
111.0 1.00642410121 1.0
124.0 0.996815687994 1.0
83.0 0.978442945583 1.0
88.0 1.02941528249 1.0
78.0 1.05038492809 1.0
178.0 0.608116873465 1.0
142.0 -4.18350436782 1.0
49.0 0.9565939079 1.0
126.0 0.971289493978 1.0
80.0 1.02602921246 1.0
60.0 0.991411891001 1.0
5.0 0.998224586462 1.0
150.0 -1.59744735781 1.0
object 1	1.0:1.0
183.0 1.77973977016 1.0
99.0 1.03491579326 1.0
47.0 1.02466214708 1.0
106.0 1.06120620887 1.0
196.0 4.90175028348 1.0
161.0 -5.52210805516 1.0
179.0 2.8720810321 1.0
182.0 2.05460759399 1.0
9.0 0.974195318056 1.0
45.0 1.03978948593 1.0
69.0 1.00168140547 1.0
154.0 2.18249935917 1.0
121.0 1.01068336105 1.0
38.0 1.02162861302 1.0
80.0 0.99247876485 1.0
123.0 0.997221655047 1.0
75.0 1.02447714534 1.0
98.0 1.0121617023 1.0
102.0 0.964790401 1.0
25.0 0.986882377045 1.0
52.0 1.00702657117 1.0
33.0 0.990168139277 1.0
126.0 0.985552944681 1.0
103.0 0.989931434482 1.0
18.0 1.00036254271 1.0
object 2	1.0:1.0
192.0 1.85595705589 1.0
102.0 0.993151001353 1.0
20.0 0.99917199331 1.0
142.0 -1.35833475483 1.0
19.0 0.95114439725 1.0
134.0 0.98663554908 1.0
91.0 1.00774359681 1.0
69.0 0.971945976559 1.0
183.0 -0.838953392083 1.0
184.0 4.13757734416 1.0
145.0 3.57105526853 1.0
65.0 1.02779243967 1.0
42.0 1.03860775844 1.0
124.0 1.00920870079 1.0
140.0 0.316505938791 1.0
93.0 0.962383239941 1.0
88.0 1.01247152229 1.0
12.0 0.967702240239 1.0
57.0 1.02982372345 1.0
141.0 8.58147527179 1.0
22.0 0.957770266238 1.0
86.0 0.997512153396 1.0
45.0 1.04478894565 1.0
17.0 0.94697378197 1.0
object 3	1.0:1.0
153.0 3.25632621043 1.0
121.0 0.957033718196 1.0
7.0 0.996613296106 1.0
128.0 0.89269497284 1.0
79.0 1.07998982106 1.0
112.0 1.06512009927 1.0
30.0 1.02716251223 1.0
48.0 1.03993521416 1.0
101.0 0.993361942844 1.0
149.0 -1.24862783848 1.0
93.0 1.01344822208 1.0
116.0 1.00730604484 1.0
45.0 0.99271196745 1.0
70.0 1.0469228678 1.0
147.0 2.91398697698 1.0
185.0 1.95428480663 1.0
80.0 0.993288686729 1.0
46.0 0.995810099584 1.0
60.0 0.989584689149 1.0
53.0 0.988199457862 1.0
152.0 1.24789046048 1.0
21.0 0.978983839071 1.0
54.0 1.00501991369 1.0
5.0 1.03420366175 1.0
90.0 1.00517591319 1.0
object 4	1.0:1.0
55.0 1.0084687695 1.0
162.0 0.423826708562 1.0
159.0 -1.18356031391 1.0
151.0 1.44952626922 1.0
20.0 1.02036125706 1.0
129.0 0.994549090743 1.0
52.0 0.969916155667 1.0
138.0 1.03206360815 1.0
38.0 1.06570442229 1.0
65.0 0.989410766074 1.0
150.0 0.738055724134 1.0
102.0 0.990207470745 1.0
185.0 0.879473277314 1.0
111.0 0.960196685752 1.0
22.0 1.07335671307 1.0
6.0 1.0062041945 1.0
184.0 -6.00954706433 1.0
object 5	1.0:1.0
199.0 0.630943434456 1.0
99.0 0.938545125056 1.0
167.0 -0.0282732269715 1.0
175.0 -0.146395058314 1.0
172.0 -0.616328554932 1.0
185.0 4.86791706268 1.0
129.0 1.01247436669 1.0
33.0 1.01440478437 1.0
79.0 0.999301718041 1.0
178.0 0.911166597237 1.0
162.0 -0.623695442221 1.0
137.0 1.03304035548 1.0
163.0 4.85797975813 1.0
184.0 -2.6462176144 1.0
182.0 -3.41285129969 1.0
28.0 1.03042948181 1.0
6.0 0.995875952065 1.0
object 6	1.0:1.0
82.0 1.01835854279 1.0
48.0 1.06951411321 1.0
65.0 1.00603076593 1.0
100.0 0.99700431448 1.0
51.0 0.980017971964 1.0
101.0 1.04230429897 1.0
125.0 1.02031551907 1.0
63.0 0.991872516138 1.0
88.0 0.978367345082 1.0
105.0 0.993353585454 1.0
151.0 -5.59146702837 1.0
97.0 0.995164289947 1.0
117.0 1.10779264397 1.0
61.0 0.9905417771 1.0
71.0 1.00584124968 1.0
196.0 3.29745670948 1.0
84.0 0.967669245831 1.0
39.0 1.01174410299 1.0
137.0 0.949673682306 1.0
156.0 -2.22045003546 1.0
98.0 1.01124764106 1.0
29.0 1.05079720698 1.0
36.0 0.995861074525 1.0
object 7	1.0:1.0
105.0 1.01446289316 1.0
40.0 0.982482130181 1.0
126.0 0.993885397972 1.0
5.0 0.967686923326 1.0
152.0 3.40617264438 1.0
96.0 1.02705960515 1.0
110.0 0.987215362411 1.0
186.0 0.0295741632858 1.0
26.0 0.994245731839 1.0
37.0 0.935262314639 1.0
195.0 -6.48263828714 1.0
138.0 0.99923145403 1.0
113.0 1.00206542935 1.0
116.0 1.00367312587 1.0
30.0 0.961496589928 1.0
94.0 1.01098237551 1.0
73.0 0.967509455941 1.0
122.0 1.01058649473 1.0
107.0 0.982849760364 1.0
112.0 0.968233095113 1.0
164.0 -0.99134886199 1.0
56.0 0.995146246273 1.0
61.0 0.973397565987 1.0
87.0 0.976156388824 1.0
131.0 1.00847629366 1.0
177.0 3.35491663544 1.0
72.0 0.989306311388 1.0
130.0 1.00690904032 1.0
28.0 1.05903178641 1.0
150.0 2.5130459174 1.0
111.0 1.00425583579 1.0
117.0 1.03622109915 1.0
167.0 7.13107962231 1.0
6.0 0.994562988925 1.0
159.0 -3.65885917987 1.0
3.0 0.954523464889 1.0
object 8	1.0:1.0
133.0 0.940383269418 1.0
95.0 1.00807320636 1.0
54.0 0.995311063859 1.0
159.0 -2.70055312648 1.0
53.0 1.00015798833 1.0
18.0 1.00153683641 1.0
148.0 6.01276167975 1.0
178.0 1.72820857814 1.0
119.0 0.967913401763 1.0
109.0 0.967028315854 1.0
104.0 0.962655971355 1.0
167.0 -2.59590741156 1.0
