object 0	1.0:1.0
171.0 0.980408627164 1.0
63.0 0.992549753678 1.0
159.0 1.03948564101 1.0
163.0 1.01161523107 1.0
68.0 1.03389625483 1.0
100.0 0.988101924186 1.0
99.0 0.967703509907 1.0
147.0 1.00258927447 1.0
164.0 1.03758659452 1.0
79.0 1.01148193972 1.0
151.0 0.982084842074 1.0
97.0 1.03813155793 1.0
object 1	1.0:1.0
28.0 1.03329318337 1.0
157.0 0.991509295423 1.0
42.0 1.08449344464 1.0
65.0 1.01523339889 1.0
51.0 1.00372669412 1.0
62.0 0.964077888548 1.0
11.0 0.993937608823 1.0
object 2	1.0:1.0
68.0 0.981860507032 1.0
85.0 1.01528428325 1.0
196.0 -1.96089572019 1.0
47.0 1.01119909283 1.0
10.0 0.988528887359 1.0
165.0 1.04343921746 1.0
159.0 1.00053325125 1.0
2.0 1.01899566116 1.0
113.0 1.02281134247 1.0
object 3	1.0:1.0
22.0 0.974455241536 1.0
71.0 1.00947058179 1.0
176.0 0.97814733956 1.0
42.0 0.973668602827 1.0
126.0 0.90359507693 1.0
184.0 0.907116284129 1.0
40.0 1.02872793149 1.0
191.0 -2.18110857413 1.0
80.0 1.02207797567 1.0
96.0 1.02366766733 1.0
93.0 1.0323725878 1.0
object 4	1.0:1.0
129.0 0.970367835709 1.0
43.0 1.00102758632 1.0
63.0 0.981257606444 1.0
70.0 0.988966173005 1.0
143.0 0.9352088842 1.0
47.0 1.04464112612 1.0
18.0 1.01860868454 1.0
16.0 1.02839903304 1.0
182.0 2.99523690499 1.0
111.0 1.0015383276 1.0
object 5	1.0:1.0
195.0 -0.128666330654 1.0
118.0 0.973300184012 1.0
163.0 0.922108792488 1.0
153.0 0.995529241053 1.0
141.0 0.926628238885 1.0
58.0 1.00553335999 1.0
60.0 0.965833723669 1.0
110.0 0.980168894923 1.0
46.0 0.982385983013 1.0
1.0 0.954595626053 1.0
object 6	1.0:1.0
22.0 1.06239284235 1.0
77.0 1.00298957224 1.0
89.0 1.02428465874 1.0
145.0 1.03035054679 1.0
74.0 1.04934998772 1.0
137.0 1.02083345383 1.0
12.0 1.00214326239 1.0
167.0 0.993956222233 1.0
object 7	1.0:1.0
140.0 0.998460139592 1.0
160.0 0.941055418569 1.0
57.0 0.986264337507 1.0
48.0 0.96270928489 1.0
154.0 1.01182492816 1.0
46.0 0.970867535013 1.0
