object 0	1.0:1.0
135.0 1.04673218553 1.0
167.0 1.11457017051 1.0
96.0 1.00019116334 1.0
37.0 1.08613757404 1.0
113.0 0.920473901949 1.0
142.0 0.994454509297 1.0
53.0 1.01332068419 1.0
194.0 3.06712095698 1.0
116.0 0.950811774538 1.0
168.0 3.06378635225 1.0
149.0 1.00384412616 1.0
object 1	1.0:1.0
126.0 1.02625741537 1.0
73.0 0.975818259188 1.0
118.0 0.985467368816 1.0
173.0 -1.16140058306 1.0
86.0 1.06345290808 1.0
40.0 0.956997371458 1.0
39.0 0.929478282436 1.0
69.0 1.0446159757 1.0
153.0 1.0333079662 1.0
6.0 0.993767864794 1.0
114.0 1.02131926757 1.0
17.0 0.994628923254 1.0
90.0 1.0167578452 1.0
object 2	1.0:1.0
80.0 0.987803872708 1.0
198.0 4.5980257303 1.0
13.0 1.00616832007 1.0
164.0 -0.754043640224 1.0
117.0 1.01170854331 1.0
32.0 0.990232731545 1.0
120.0 0.982089326432 1.0
159.0 0.954709365965 1.0
158.0 0.985967062085 1.0
20.0 1.06515084318 1.0
49.0 0.970543905877 1.0
111.0 1.01718825833 1.0
object 3	1.0:1.0
193.0 -3.27507584553 1.0
71.0 0.992597613138 1.0
144.0 0.966830650666 1.0
108.0 1.00177903011 1.0
object 4	1.0:1.0
103.0 1.03169530832 1.0
68.0 1.01427089229 1.0
176.0 -0.666415939795 1.0
58.0 1.00129735603 1.0
46.0 0.994983568456 1.0
136.0 0.964599598031 1.0
1.0 1.00548465276 1.0
71.0 1.02592516311 1.0
22.0 1.00814810478 1.0
object 5	1.0:1.0
20.0 0.959696069736 1.0
71.0 0.99459433254 1.0
68.0 1.03220175127 1.0
128.0 1.02825869191 1.0
39.0 0.980948262837 1.0
6.0 0.98448130427 1.0
97.0 1.0024132337 1.0
2.0 0.998244199529 1.0
93.0 1.04015798238 1.0
124.0 0.957355946059 1.0
80.0 0.957685099775 1.0
129.0 1.03685766857 1.0
object 6	1.0:1.0
152.0 0.990430558452 1.0
47.0 0.998280972291 1.0
125.0 0.993504659616 1.0
175.0 0.156260981315 1.0
116.0 0.944404065871 1.0
101.0 0.961321107452 1.0
44.0 0.982678200672 1.0
151.0 1.04411487998 1.0
189.0 1.20113711671 1.0
133.0 1.02772220167 1.0
143.0 0.988502999936 1.0
131.0 1.00056393379 1.0
98.0 0.99795151429 1.0
128.0 1.02206740633 1.0
161.0 -0.460245141282 1.0
67.0 1.01454901869 1.0
179.0 -5.96346802821 1.0
29.0 0.959490937541 1.0
33.0 1.01302240489 1.0
object 7	1.0:1.0
165.0 -1.66051369108 1.0
44.0 1.02166554797 1.0
26.0 0.983827925238 1.0
2.0 0.959270275588 1.0
8.0 0.979688999426 1.0
77.0 1.00105266612 1.0
89.0 0.977637453913 1.0
143.0 1.01389466397 1.0
20.0 1.05428537975 1.0
62.0 1.00880019564 1.0
29.0 0.998821175893 1.0
168.0 -0.0656985995126 1.0
object 8	1.0:1.0
115.0 0.99371980848 1.0
190.0 -0.082466611015 1.0
46.0 0.998938456296 1.0
198.0 -0.756300263691 1.0
137.0 1.01839163589 1.0
124.0 0.952361407741 1.0
166.0 -3.91737722105 1.0
186.0 -0.20705773846 1.0
70.0 1.00652805734 1.0
181.0 2.21261566991 1.0
32.0 0.973306509607 1.0
159.0 1.00732640804 1.0
object 9	1.0:1.0
85.0 0.985582481174 1.0
30.0 0.985752147396 1.0
187.0 -1.00780536117 1.0
194.0 -3.03435028382 1.0
135.0 1.00438285815 1.0
181.0 2.68865399263 1.0
83.0 0.997157287414 1.0
55.0 0.927344924675 1.0
176.0 1.90697431911 1.0
7.0 1.01656878213 1.0
184.0 -4.55967879639 1.0
102.0 0.989775585625 1.0
177.0 0.934938726931 1.0
object 10	1.0:1.0
171.0 3.88682547198 1.0
92.0 0.970888762439 1.0
45.0 0.964145382499 1.0
19.0 0.963524599103 1.0
71.0 0.941953920543 1.0
127.0 1.01831086772 1.0
28.0 1.02820602982 1.0
188.0 0.538834717941 1.0
131.0 1.02167720091 1.0
65.0 0.90453691582 1.0
object 11	1.0:1.0
40.0 1.06713827106 1.0
152.0 0.999110187889 1.0
156.0 1.00426132844 1.0
17.0 1.08617162035 1.0
161.0 2.93873817297 1.0
139.0 0.974479544135 1.0
90.0 1.01173062309 1.0
94.0 0.990188671544 1.0
object 12	1.0:1.0
31.0 0.976946284018 1.0
5.0 1.040258116 1.0
162.0 2.53792814183 1.0
130.0 0.95580382045 1.0
129.0 0.986187125256 1.0
170.0 3.48585647469 1.0
38.0 0.957634080382 1.0
object 13	1.0:1.0
26.0 0.988355781205 1.0
130.0 0.996720254327 1.0
59.0 0.984811600496 1.0
110.0 0.95838049738 1.0
0.0 1.00144385219 1.0
20.0 1.00760303803 1.0
154.0 0.982774163548 1.0
113.0 0.992964132233 1.0
134.0 0.979563013859 1.0
7.0 1.00860943667 1.0
48.0 1.01653216528 1.0
105.0 0.962827613915 1.0
12.0 1.02544415279 1.0
2.0 1.01500105335 1.0
object 14	1.0:1.0
76.0 1.02462222473 1.0
39.0 1.0321570118 1.0
22.0 1.01504473452 1.0
78.0 0.991803657195 1.0
195.0 0.117891763515 1.0
144.0 1.03308644036 1.0
179.0 -4.1537014285 1.0
66.0 1.00297789674 1.0
15.0 1.03210740714 1.0
115.0 1.00985161733 1.0
object 15	1.0:1.0
25.0 1.00409498857 1.0
165.0 0.758981824437 1.0
1.0 1.01294139474 1.0
object 16	1.0:1.0
127.0 1.02730158822 1.0
129.0 1.02522629348 1.0
5.0 1.03146273804 1.0
41.0 0.916312457789 1.0
81.0 0.969293534445 1.0
190.0 3.56692118506 1.0
25.0 1.04089117587 1.0
62.0 1.00012931883 1.0
151.0 0.96735306928 1.0
130.0 0.992621545515 1.0
83.0 0.9725202727 1.0
31.0 1.00784847119 1.0
object 17	1.0:1.0
85.0 1.03829773104 1.0
16.0 0.988321364185 1.0
80.0 0.934277192311 1.0
175.0 5.35891463491 1.0
56.0 0.994334045829 1.0
49.0 0.980240580534 1.0
148.0 1.00389703245 1.0
1.0 1.00263844449 1.0
71.0 1.02034850719 1.0
90.0 1.00696011588 1.0
object 18	1.0:1.0
5.0 0.883152939577 1.0
124.0 1.00082074253 1.0
34.0 0.995730769365 1.0
191.0 4.15263990434 1.0
28.0 1.06615520298 1.0
93.0 0.978755436821 1.0
object 19	1.0:1.0
125.0 0.985749530854 1.0
29.0 1.01072224957 1.0
158.0 0.960307579656 1.0
168.0 0.237015262102 1.0
160.0 0.92181696852 1.0
196.0 2.25533339007 1.0
99.0 0.97765999624 1.0
172.0 -1.43348580605 1.0
17.0 0.926518628276 1.0
171.0 1.010202991 1.0
object 20	1.0:1.0
23.0 1.0458319021 1.0
16.0 1.00395987729 1.0
161.0 1.74750157048 1.0
156.0 0.994711996279 1.0
142.0 0.988631707542 1.0
177.0 1.2312196004 1.0
102.0 1.01417577523 1.0
62.0 1.10714224703 1.0
162.0 3.69805322975 1.0
188.0 1.74968342523 1.0
object 21	1.0:1.0
171.0 1.07467467335 1.0
64.0 0.998600616267 1.0
122.0 0.983832011808 1.0
199.0 0.987478040943 1.0
18.0 1.0008944274 1.0
91.0 0.946323965387 1.0
157.0 1.03562544724 1.0
41.0 0.986136640066 1.0
96.0 0.994835482547 1.0
151.0 0.969323912965 1.0
38.0 0.998872119256 1.0
28.0 0.94168386998 1.0
object 22	1.0:1.0
129.0 1.00089789817 1.0
188.0 0.506530062601 1.0
147.0 0.930291361203 1.0
175.0 3.48567407392 1.0
0.0 1.020568552 1.0
57.0 0.964832542281 1.0
81.0 1.03375981299 1.0
object 23	1.0:1.0
42.0 1.00762059534 1.0
64.0 0.960173199526 1.0
30.0 1.0168317763 1.0
3.0 0.959849654194 1.0
object 24	1.0:1.0
8.0 0.979334344 1.0
33.0 1.03697302416 1.0
94.0 1.04757225466 1.0
61.0 1.00212860642 1.0
75.0 1.01479384373 1.0
117.0 0.974820027492 1.0
66.0 0.999184746504 1.0
84.0 0.997823987256 1.0
124.0 1.02639926864 1.0
173.0 -0.123959332629 1.0
31.0 0.97974183512 1.0
object 25	1.0:1.0
74.0 0.963382930543 1.0
119.0 1.04198670153 1.0
100.0 0.944714573893 1.0
145.0 0.998953104595 1.0
157.0 0.978231995881 1.0
196.0 -2.59410693302 1.0
117.0 1.00124753029 1.0
62.0 1.00370596036 1.0
34.0 0.996346621837 1.0
68.0 1.05368664277 1.0
132.0 0.97054239998 1.0
99.0 0.980866170238 1.0
178.0 -2.49782642286 1.0
169.0 2.15586836466 1.0
object 26	1.0:1.0
182.0 -1.36847825857 1.0
96.0 1.01128619223 1.0
24.0 1.00781613933 1.0
86.0 1.01454612765 1.0
117.0 0.991148138603 1.0
115.0 0.988040965923 1.0
object 27	1.0:1.0
42.0 0.973544653798 1.0
43.0 0.996982289105 1.0
133.0 1.0745856876 1.0
198.0 -1.3583702841 1.0
76.0 0.995851663272 1.0
172.0 8.41142841885 1.0
6.0 0.99501256561 1.0
39.0 0.967397997392 1.0
134.0 0.977056145697 1.0
98.0 1.00706983202 1.0
object 28	1.0:1.0
151.0 1.05353144155 1.0
106.0 1.01270819397 1.0
86.0 0.992429168577 1.0
192.0 2.7050841327 1.0
114.0 0.994302466415 1.0
122.0 1.02353079456 1.0
3.0 1.04515928134 1.0
71.0 1.05374517109 1.0
150.0 1.0189690736 1.0
195.0 1.28426378464 1.0
26.0 1.00913811666 1.0
object 29	1.0:1.0
0.0 1.03682377123 1.0
145.0 0.973582943934 1.0
67.0 0.995361371877 1.0
8.0 0.992731176288 1.0
42.0 1.04601212497 1.0
127.0 0.985974832078 1.0
194.0 1.86427170566 1.0
object 30	1.0:1.0
63.0 0.967434779373 1.0
64.0 0.977847445772 1.0
94.0 1.04619448212 1.0
20.0 0.976511045191 1.0
110.0 1.08634418346 1.0
198.0 -0.660960259504 1.0
132.0 0.958896487856 1.0
114.0 0.996829512731 1.0
134.0 0.993886107808 1.0
object 31	1.0:1.0
145.0 1.08411743565 1.0
42.0 0.969206291797 1.0
124.0 0.93808424292 1.0
82.0 0.95134435135 1.0
110.0 0.914803213296 1.0
132.0 0.991157053326 1.0
100.0 1.08550022906 1.0
156.0 0.989076800791 1.0
0.0 0.998843992823 1.0
20.0 0.950790122793 1.0
object 32	1.0:1.0
121.0 0.98580170975 1.0
189.0 1.84422850627 1.0
171.0 -0.977590043738 1.0
169.0 0.949668122466 1.0
167.0 3.29219935889 1.0
object 33	1.0:1.0
144.0 1.05776324571 1.0
100.0 1.01306369719 1.0
193.0 -0.767941100682 1.0
88.0 1.028410776 1.0
79.0 0.90653614862 1.0
37.0 1.06886568481 1.0
182.0 1.77501213645 1.0
184.0 -0.609483624457 1.0
169.0 1.46395202418 1.0
20.0 1.00635640354 1.0
91.0 1.00983671467 1.0
7.0 1.07994296496 1.0
object 34	1.0:1.0
19.0 1.07132242066 1.0
188.0 1.43772594174 1.0
162.0 2.7254184766 1.0
116.0 0.993352932925 1.0
119.0 0.982046822752 1.0
8.0 1.01153561748 1.0
81.0 1.04277807209 1.0
101.0 1.00201057688 1.0
object 35	1.0:1.0
175.0 9.71748277639 1.0
38.0 1.00158569575 1.0
2.0 1.01739074661 1.0
147.0 0.965692253556 1.0
158.0 0.991389737031 1.0
85.0 0.961944868394 1.0
11.0 0.986908438704 1.0
object 36	1.0:1.0
168.0 -6.43805580841 1.0
68.0 1.00681187615 1.0
152.0 0.97702348402 1.0
11.0 0.991703093967 1.0
47.0 0.964725151592 1.0
54.0 0.982525221899 1.0
object 37	1.0:1.0
173.0 3.01153127052 1.0
3.0 1.04673054009 1.0
137.0 1.02242615223 1.0
97.0 0.945227937681 1.0
23.0 1.02838713705 1.0
38.0 0.976585961237 1.0
73.0 1.01001383961 1.0
100.0 0.988972775395 1.0
19.0 1.01547843668 1.0
185.0 4.55487757021 1.0
object 38	1.0:1.0
120.0 0.969535792584 1.0
129.0 0.959394424588 1.0
17.0 0.967431221496 1.0
46.0 0.979064648258 1.0
195.0 1.42779905981 1.0
145.0 1.03049883897 1.0
71.0 0.995900031341 1.0
160.0 1.08463030633 1.0
140.0 0.969463847591 1.0
197.0 5.05567441864 1.0
object 39	1.0:1.0
9.0 0.982577245787 1.0
190.0 -1.6530688675 1.0
174.0 1.21860514616 1.0
72.0 0.971825341446 1.0
168.0 1.0221247404 1.0
93.0 0.986018693932 1.0
39.0 0.930258665171 1.0
5.0 1.01190858585 1.0
193.0 1.5961129623 1.0
169.0 1.80432627353 1.0
157.0 0.998981551427 1.0
object 40	1.0:1.0
129.0 0.998940379675 1.0
168.0 0.383185425686 1.0
105.0 1.06578247095 1.0
154.0 1.03726786012 1.0
130.0 1.03172255113 1.0
123.0 0.989593947163 1.0
21.0 0.958527949402 1.0
171.0 -2.24591499949 1.0
99.0 1.03247534772 1.0
131.0 1.02326343445 1.0
object 41	1.0:1.0
45.0 0.980875934094 1.0
128.0 1.02622973158 1.0
192.0 0.668576783163 1.0
144.0 1.01950939237 1.0
74.0 0.962563448521 1.0
187.0 -5.41299329114 1.0
182.0 -2.46650464923 1.0
180.0 -0.0417956743122 1.0
object 42	1.0:1.0
2.0 0.980591830013 1.0
81.0 1.01345120833 1.0
188.0 0.944008219908 1.0
107.0 1.02168721382 1.0
83.0 1.02238126849 1.0
22.0 1.00631106359 1.0
193.0 2.71860531268 1.0
181.0 6.20431874534 1.0
180.0 -1.85912215108 1.0
object 43	1.0:1.0
83.0 1.02231346239 1.0
18.0 1.00395273718 1.0
25.0 0.960986402921 1.0
124.0 1.01783717196 1.0
50.0 0.992516307229 1.0
5.0 0.99036255613 1.0
86.0 0.864810866144 1.0
70.0 0.989284947516 1.0
3.0 0.983216712143 1.0
39.0 0.958105833016 1.0
149.0 1.00186229928 1.0
150.0 1.00457782905 1.0
object 44	1.0:1.0
5.0 0.9681201467 1.0
0.0 1.01010427659 1.0
197.0 -1.92731350288 1.0
112.0 0.997064878145 1.0
172.0 7.6469018365 1.0
object 45	1.0:1.0
173.0 0.532987664111 1.0
138.0 1.00963520482 1.0
149.0 1.00577361217 1.0
114.0 0.993712683426 1.0
object 46	1.0:1.0
190.0 1.95462029219 1.0
167.0 0.949516720099 1.0
52.0 1.00595799136 1.0
