object 0	1.0:1.0
181.0 -2.99975849281 1.0
178.0 0.63398297451 1.0
115.0 0.975614366955 1.0
76.0 1.03281489603 1.0
33.0 1.03441567155 1.0
1.0 0.98561632679 1.0
172.0 1.49243931136 1.0
101.0 1.02574212984 1.0
67.0 0.995442833473 1.0
197.0 -1.13630266887 1.0
3.0 1.0147175687 1.0
object 1	1.0:1.0
185.0 1.0764326612 1.0
72.0 1.03980112906 1.0
163.0 3.1811665967 1.0
42.0 1.01782160172 1.0
178.0 0.68452013747 1.0
64.0 0.924293662219 1.0
172.0 3.32443981944 1.0
177.0 -0.501542959415 1.0
44.0 0.946956410924 1.0
object 2	1.0:1.0
154.0 2.91327614132 1.0
40.0 1.09445420114 1.0
119.0 0.999452930037 1.0
31.0 0.990206080751 1.0
122.0 0.980940643258 1.0
83.0 1.00706803682 1.0
169.0 5.58788143953 1.0
13.0 0.986973937605 1.0
110.0 0.94825524685 1.0
23.0 0.936312986762 1.0
142.0 0.846308003724 1.0
106.0 1.09527195464 1.0
191.0 -2.90730192222 1.0
object 3	1.0:1.0
94.0 0.979741820569 1.0
116.0 0.997158709162 1.0
168.0 -3.79556948581 1.0
176.0 -1.49968661656 1.0
102.0 0.998322329099 1.0
145.0 0.843035919923 1.0
127.0 1.06832322046 1.0
126.0 1.02667319913 1.0
object 4	1.0:1.0
7.0 0.9959651838 1.0
165.0 0.0800885770929 1.0
126.0 1.02196308225 1.0
124.0 0.997355213854 1.0
174.0 4.50401625327 1.0
48.0 0.966349770486 1.0
166.0 1.5654885296 1.0
74.0 0.99553662257 1.0
24.0 0.992724220127 1.0
164.0 2.49626468158 1.0
196.0 -4.01578270867 1.0
180.0 2.48308245362 1.0
object 5	1.0:1.0
122.0 0.996261051946 1.0
141.0 1.76197420163 1.0
9.0 0.972189430738 1.0
22.0 1.00335452634 1.0
180.0 -3.19773734813 1.0
161.0 1.53226739531 1.0
15.0 1.01768393189 1.0
75.0 0.997423792499 1.0
21.0 0.978672210707 1.0
object 6	1.0:1.0
35.0 0.960816627859 1.0
29.0 1.01268407449 1.0
160.0 2.41415191056 1.0
148.0 1.44609661965 1.0
82.0 0.985843442151 1.0
103.0 0.974651895151 1.0
21.0 1.0578080763 1.0
105.0 0.994209821178 1.0
102.0 1.00820223135 1.0
176.0 -0.507474140927 1.0
33.0 1.01145012837 1.0
107.0 0.994338463026 1.0
object 7	1.0:1.0
22.0 1.00212080665 1.0
136.0 0.9324462841 1.0
119.0 0.984384866169 1.0
165.0 1.27821642661 1.0
65.0 0.957701073592 1.0
19.0 0.997150526744 1.0
199.0 0.20585077262 1.0
52.0 1.01583679304 1.0
183.0 1.88695327327 1.0
object 8	1.0:1.0
33.0 1.00337914878 1.0
199.0 2.2398416015 1.0
5.0 0.950146279794 1.0
49.0 1.10562306356 1.0
125.0 0.998854568815 1.0
182.0 4.0457049429 1.0
1.0 1.01410593631 1.0
168.0 -0.472772259696 1.0
162.0 -2.45843489742 1.0
183.0 0.223550434075 1.0
163.0 -2.56793358544 1.0
175.0 -2.83518928795 1.0
object 9	1.0:1.0
193.0 3.21022064733 1.0
23.0 1.01144831564 1.0
85.0 1.01322678025 1.0
102.0 1.00429335812 1.0
24.0 0.974379225521 1.0
117.0 1.05730926469 1.0
128.0 1.03849412121 1.0
object 10	1.0:1.0
66.0 1.01539379385 1.0
26.0 1.01058109616 1.0
84.0 0.99818730961 1.0
141.0 1.92478683166 1.0
195.0 4.65005100218 1.0
126.0 1.00334413359 1.0
158.0 5.8455765486 1.0
75.0 1.01720879669 1.0
47.0 1.02324260104 1.0
44.0 0.986072343528 1.0
147.0 1.3547848897 1.0
177.0 -5.69496307446 1.0
object 11	1.0:1.0
180.0 1.2073736793 1.0
141.0 -1.63238830277 1.0
97.0 1.0327340221 1.0
69.0 0.986079611491 1.0
object 12	1.0:1.0
194.0 -0.00681311229282 1.0
31.0 1.01425534697 1.0
5.0 1.03569696604 1.0
125.0 1.00086133804 1.0
119.0 1.00915717183 1.0
22.0 1.01377383522 1.0
66.0 0.994699113646 1.0
105.0 1.01782921472 1.0
3.0 0.998034660757 1.0
172.0 -1.3089902794 1.0
79.0 1.01824368165 1.0
object 13	1.0:1.0
119.0 0.99173244335 1.0
128.0 0.976517850041 1.0
110.0 1.08783810243 1.0
44.0 1.00114083404 1.0
139.0 0.989500128924 1.0
165.0 1.89733630313 1.0
object 14	1.0:1.0
5.0 1.05089255592 1.0
97.0 1.03355817567 1.0
26.0 0.984527676125 1.0
49.0 0.971980044464 1.0
57.0 1.06521718117 1.0
196.0 1.77104525375 1.0
55.0 1.0031505487 1.0
176.0 1.68971009762 1.0
object 15	1.0:1.0
7.0 1.00065329013 1.0
67.0 0.97379415873 1.0
44.0 0.994299127171 1.0
187.0 2.88167949534 1.0
52.0 1.04790650462 1.0
150.0 6.91982005555 1.0
117.0 0.99993051441 1.0
11.0 1.01225957136 1.0
object 16	1.0:1.0
138.0 1.00931672316 1.0
198.0 -2.34198701484 1.0
7.0 0.978816802623 1.0
89.0 1.00884663506 1.0
107.0 1.00243774621 1.0
57.0 0.938613776013 1.0
183.0 2.83383571318 1.0
42.0 0.975254057348 1.0
object 17	1.0:1.0
115.0 1.01505216733 1.0
79.0 1.02254386181 1.0
36.0 1.00704914125 1.0
131.0 1.04463881744 1.0
91.0 0.935409108743 1.0
196.0 -3.76816899154 1.0
121.0 1.01083057544 1.0
183.0 2.40682015115 1.0
160.0 4.40417935471 1.0
130.0 1.00103418518 1.0
106.0 1.02615678476 1.0
object 18	1.0:1.0
73.0 0.963965928336 1.0
70.0 1.04455322142 1.0
179.0 -0.302613570244 1.0
6.0 0.981603527147 1.0
45.0 0.994309165041 1.0
16.0 0.989372099961 1.0
135.0 0.987913890284 1.0
object 19	1.0:1.0
196.0 4.59759877158 1.0
91.0 1.02856134807 1.0
49.0 1.03127229396 1.0
159.0 1.94433406567 1.0
139.0 0.988046545053 1.0
63.0 0.963851295151 1.0
195.0 -3.86760862691 1.0
17.0 1.0026710181 1.0
81.0 1.0216008972 1.0
object 20	1.0:1.0
9.0 1.01396235149 1.0
57.0 0.926656270638 1.0
62.0 1.00483925547 1.0
7.0 1.03613910676 1.0
25.0 1.00627408736 1.0
138.0 1.00654475368 1.0
object 21	1.0:1.0
81.0 1.00453667545 1.0
136.0 0.976122177619 1.0
73.0 1.0280636336 1.0
79.0 0.999403015285 1.0
35.0 1.03341698897 1.0
12.0 1.02397735313 1.0
51.0 0.950278381271 1.0
41.0 1.00004035114 1.0
107.0 0.987961044684 1.0
object 22	1.0:1.0
157.0 1.43001390029 1.0
68.0 0.997524671977 1.0
2.0 1.00274450122 1.0
77.0 1.01675205021 1.0
25.0 0.994193141922 1.0
49.0 0.968127435699 1.0
6.0 0.988829027275 1.0
57.0 1.11864882765 1.0
41.0 1.00526151541 1.0
118.0 1.0302852939 1.0
112.0 1.1022703909 1.0
object 23	1.0:1.0
74.0 0.994084372918 1.0
8.0 1.00025717075 1.0
141.0 0.931512762647 1.0
115.0 1.05705637451 1.0
71.0 1.0368701265 1.0
154.0 -1.33499254797 1.0
62.0 0.942189733772 1.0
76.0 1.03181300357 1.0
146.0 -1.05180849962 1.0
133.0 0.997407808058 1.0
object 24	1.0:1.0
149.0 1.43866479795 1.0
19.0 1.00744765155 1.0
117.0 0.943453456942 1.0
22.0 0.995275652294 1.0
4.0 1.00885675522 1.0
167.0 5.86227785204 1.0
78.0 0.977036284735 1.0
48.0 1.01938673982 1.0
101.0 0.988140503509 1.0
150.0 5.94844800868 1.0
object 25	1.0:1.0
176.0 0.375049793624 1.0
117.0 0.988426996991 1.0
183.0 -0.310282915355 1.0
