object 0	1.0:1.0
199.0 0.0216455765451 1.0
151.0 1.0846402989 1.0
180.0 0.600570177212 1.0
62.0 0.982597480848 1.0
164.0 2.18395532493 1.0
39.0 0.927431629749 1.0
10.0 1.02044444888 1.0
101.0 1.02501134198 1.0
153.0 1.02535869465 1.0
69.0 0.973720768429 1.0
119.0 1.04908456 1.0
61.0 0.946580350944 1.0
192.0 4.22257252402 1.0
141.0 0.980799912234 1.0
86.0 0.988536808641 1.0
116.0 1.00781301347 1.0
140.0 1.06238144727 1.0
175.0 -4.96403054666 1.0
59.0 1.03148143612 1.0
77.0 0.985549164468 1.0
1.0 0.991806450627 1.0
29.0 1.01607643412 1.0
138.0 1.00260613891 1.0
170.0 0.45119031943 1.0
197.0 -0.126636118066 1.0
43.0 1.00001048923 1.0
198.0 0.454505014788 1.0
84.0 1.01308434316 1.0
110.0 0.971709681263 1.0
191.0 -1.25811926166 1.0
154.0 1.00803920513 1.0
36.0 1.06073644464 1.0
178.0 2.49250577865 1.0
75.0 0.923531679506 1.0
object 1	1.0:1.0
1.0 0.976772056014 1.0
165.0 9.3101570381 1.0
136.0 1.02034195899 1.0
126.0 1.01411674031 1.0
118.0 1.04598223869 1.0
190.0 2.40357805163 1.0
71.0 0.994607134835 1.0
32.0 0.983092805636 1.0
124.0 0.969202190295 1.0
110.0 1.00131241282 1.0
143.0 1.00674794499 1.0
198.0 4.7196406097 1.0
123.0 0.982199153382 1.0
163.0 -0.962615601721 1.0
65.0 0.994753785103 1.0
150.0 0.991814593467 1.0
93.0 1.01691247241 1.0
116.0 1.06450556774 1.0
100.0 1.02779196174 1.0
125.0 1.00116143673 1.0
115.0 0.978619194732 1.0
147.0 1.01030781229 1.0
184.0 6.1465297732 1.0
36.0 1.00553998809 1.0
38.0 1.0430675672 1.0
81.0 0.974754489402 1.0
166.0 -0.51594184566 1.0
137.0 0.976390879367 1.0
155.0 1.02953735416 1.0
42.0 0.988643079768 1.0
80.0 0.96802030116 1.0
3.0 1.02265654381 1.0
196.0 2.1123121889 1.0
197.0 2.41360888954 1.0
4.0 0.906324467861 1.0
170.0 3.99369781227 1.0
object 2	1.0:1.0
44.0 1.00254924129 1.0
177.0 2.54534512668 1.0
27.0 1.02047083546 1.0
107.0 1.02005012668 1.0
69.0 1.08135680561 1.0
173.0 -3.23100875689 1.0
40.0 1.01986410788 1.0
78.0 1.04193378464 1.0
158.0 1.00593435968 1.0
165.0 7.55006537052 1.0
80.0 0.951915082121 1.0
125.0 0.998989783255 1.0
58.0 1.00319513106 1.0
178.0 1.27517797948 1.0
127.0 1.02056490622 1.0
164.0 2.86915755532 1.0
175.0 8.78388483512 1.0
195.0 1.15012349967 1.0
39.0 1.05416221791 1.0
143.0 1.01345551584 1.0
148.0 1.02801580557 1.0
137.0 1.01316553682 1.0
119.0 1.00656604217 1.0
70.0 0.989608375395 1.0
187.0 3.6151832663 1.0
183.0 5.00396615512 1.0
199.0 1.69695105346 1.0
object 3	1.0:1.0
162.0 8.63588891685 1.0
154.0 0.988756530982 1.0
84.0 1.00081308523 1.0
195.0 3.10125938404 1.0
114.0 0.974473370664 1.0
82.0 1.03734742014 1.0
93.0 1.04631349334 1.0
16.0 0.996962114258 1.0
158.0 0.98818371881 1.0
57.0 0.975118004507 1.0
125.0 1.00404568648 1.0
68.0 1.0158881853 1.0
193.0 -5.24795995732 1.0
76.0 0.974035130671 1.0
34.0 0.993938179521 1.0
120.0 1.10871517451 1.0
12.0 1.02213967247 1.0
29.0 1.04026958968 1.0
168.0 2.83107189759 1.0
105.0 0.980383701493 1.0
33.0 1.00840829101 1.0
141.0 0.966501700035 1.0
160.0 0.620800229461 1.0
object 4	1.0:1.0
39.0 1.07466033782 1.0
36.0 0.998028917556 1.0
182.0 -0.433804991332 1.0
150.0 0.992400000419 1.0
24.0 1.01986607928 1.0
77.0 0.959312265465 1.0
117.0 0.982961016333 1.0
122.0 1.00407512666 1.0
132.0 1.01967173043 1.0
78.0 1.06528772406 1.0
23.0 1.06545385945 1.0
19.0 0.945636357895 1.0
12.0 1.06887138517 1.0
192.0 -4.89320847068 1.0
127.0 0.989535678297 1.0
4.0 1.02471919507 1.0
43.0 0.996378177522 1.0
11.0 1.02251149503 1.0
