object 0	1.0:1.0
151.0 0.988091420238 1.0
22.0 0.999542708354 1.0
1.0 0.948093367731 1.0
147.0 0.994402332338 1.0
55.0 1.04345697031 1.0
6.0 1.01510682336 1.0
116.0 0.991091341471 1.0
26.0 1.00916693436 1.0
138.0 0.99726245246 1.0
12.0 1.03003750909 1.0
155.0 0.993411381969 1.0
47.0 1.02260505536 1.0
112.0 0.979505111103 1.0
8.0 0.981225902051 1.0
object 1	1.0:1.0
106.0 0.997323513574 1.0
36.0 1.01895694862 1.0
87.0 0.997351310352 1.0
59.0 0.998081470079 1.0
186.0 0.307996926289 1.0
117.0 1.0212088933 1.0
123.0 0.974436160224 1.0
132.0 0.944939271791 1.0
object 2	1.0:1.0
33.0 1.02844062396 1.0
164.0 -10.28035623 1.0
17.0 0.981764689188 1.0
198.0 2.94155541697 1.0
101.0 0.910989634717 1.0
199.0 9.24890907869 1.0
196.0 0.239116400583 1.0
119.0 1.02098480024 1.0
191.0 -7.5419784097 1.0
178.0 0.882907295999 1.0
111.0 1.00153727081 1.0
object 3	1.0:1.0
61.0 1.04492140075 1.0
176.0 2.6494704174 1.0
152.0 1.01479365157 1.0
45.0 1.04378091794 1.0
20.0 0.988140948812 1.0
5.0 0.992882238948 1.0
92.0 1.00167696218 1.0
52.0 1.02381913207 1.0
99.0 0.979353796346 1.0
187.0 1.32627152878 1.0
73.0 0.984059833268 1.0
105.0 0.961681190979 1.0
object 4	1.0:1.0
28.0 0.97397484063 1.0
153.0 0.971129390317 1.0
88.0 0.994506079652 1.0
43.0 1.06029050663 1.0
99.0 1.02090815972 1.0
14.0 0.982908062654 1.0
133.0 0.954668668101 1.0
34.0 0.966721405167 1.0
146.0 1.01628945964 1.0
object 5	1.0:1.0
82.0 0.953981253929 1.0
155.0 0.953007432906 1.0
141.0 1.00181267231 1.0
13.0 0.992562618826 1.0
185.0 0.510244528634 1.0
63.0 0.972536758674 1.0
51.0 0.934930283194 1.0
object 6	1.0:1.0
166.0 -0.807495672253 1.0
171.0 1.95810782365 1.0
88.0 0.996973940167 1.0
64.0 1.01808208316 1.0
5.0 0.962291676553 1.0
111.0 0.997789567372 1.0
113.0 1.03786151137 1.0
158.0 0.991537785283 1.0
1.0 0.993240508624 1.0
38.0 0.987865537979 1.0
object 7	1.0:1.0
134.0 0.994539362825 1.0
89.0 1.00607622422 1.0
18.0 0.966553725211 1.0
116.0 1.05683269645 1.0
124.0 1.09581835146 1.0
38.0 1.00945828045 1.0
30.0 1.0099584946 1.0
111.0 0.985899597065 1.0
191.0 -2.19982965905 1.0
193.0 1.08507647114 1.0
object 8	1.0:1.0
138.0 1.00543563997 1.0
147.0 1.01104915185 1.0
113.0 0.991774989856 1.0
6.0 1.07547471948 1.0
195.0 -0.742349049571 1.0
140.0 1.01407984557 1.0
59.0 0.971035910225 1.0
object 9	1.0:1.0
31.0 1.00442276722 1.0
184.0 5.1285858237 1.0
114.0 0.996042353355 1.0
61.0 0.988409486049 1.0
97.0 1.04052252031 1.0
129.0 0.965048793032 1.0
70.0 1.00409087881 1.0
179.0 2.17387217528 1.0
8.0 1.01354485652 1.0
object 10	1.0:1.0
146.0 0.968463494853 1.0
136.0 1.05779985031 1.0
88.0 0.996636291463 1.0
50.0 1.00093585437 1.0
139.0 0.989803531787 1.0
7.0 0.980053681225 1.0
187.0 0.731109956676 1.0
27.0 0.995322336691 1.0
object 11	1.0:1.0
10.0 1.05011647702 1.0
61.0 1.00263771133 1.0
106.0 0.989081535929 1.0
56.0 0.992171506291 1.0
185.0 3.32941073681 1.0
104.0 0.969563524764 1.0
153.0 0.991135276532 1.0
object 12	1.0:1.0
73.0 0.989262468151 1.0
82.0 0.989238182809 1.0
55.0 0.999353651271 1.0
112.0 0.970853777443 1.0
116.0 0.999455007074 1.0
28.0 0.99703275493 1.0
162.0 -2.52588150608 1.0
78.0 1.01428127559 1.0
22.0 0.965028767696 1.0
76.0 1.04126231749 1.0
object 13	1.0:1.0
103.0 0.976603176769 1.0
43.0 1.05086182787 1.0
95.0 1.00944997016 1.0
object 14	1.0:1.0
87.0 1.02048141457 1.0
0.0 1.06448805758 1.0
80.0 1.01762237636 1.0
118.0 1.00715664917 1.0
44.0 1.01038758337 1.0
73.0 0.983613614221 1.0
136.0 0.970987103232 1.0
101.0 1.03395245344 1.0
154.0 1.06320300189 1.0
146.0 0.998056399199 1.0
160.0 0.0232012888129 1.0
20.0 0.980012130845 1.0
72.0 0.954720398622 1.0
object 15	1.0:1.0
157.0 0.990887364709 1.0
128.0 0.934939561556 1.0
183.0 4.06632857098 1.0
2.0 0.990534209618 1.0
5.0 1.00717966015 1.0
89.0 0.987565681243 1.0
173.0 15.4416905591 1.0
88.0 1.00175581784 1.0
70.0 0.973588571955 1.0
164.0 -4.5278164786 1.0
165.0 0.551708456283 1.0
199.0 5.49782465644 1.0
65.0 1.01799918914 1.0
152.0 1.03571457814 1.0
