object 0	1.0:1.0
89.0 0.996633777081 1.0
75.0 0.989209460391 1.0
66.0 0.997069796352 1.0
48.0 1.01429921308 1.0
146.0 1.04094639027 1.0
148.0 0.992187639932 1.0
106.0 1.02874044821 1.0
177.0 0.414812874461 1.0
83.0 1.06779307669 1.0
object 1	1.0:1.0
28.0 1.00436642652 1.0
51.0 1.0113448622 1.0
198.0 -1.84100870114 1.0
167.0 -0.684634362289 1.0
153.0 0.935459799329 1.0
54.0 1.00767543802 1.0
52.0 1.00627325533 1.0
111.0 0.997662059325 1.0
33.0 0.988422405478 1.0
189.0 -1.40127233116 1.0
object 2	1.0:1.0
179.0 0.105612537583 1.0
115.0 1.00728765657 1.0
112.0 0.994122675883 1.0
160.0 1.11555180602 1.0
102.0 1.02231243914 1.0
0.0 0.915297936618 1.0
78.0 1.00141449755 1.0
56.0 0.985471924263 1.0
187.0 -4.41455938031 1.0
object 3	1.0:1.0
189.0 -0.370545818581 1.0
191.0 4.18555927148 1.0
127.0 1.00132485124 1.0
73.0 0.974910931688 1.0
89.0 1.01154502829 1.0
70.0 0.961153803449 1.0
122.0 0.986793699586 1.0
199.0 1.61331290167 1.0
149.0 0.972144623364 1.0
142.0 1.01976272038 1.0
179.0 3.44442100478 1.0
160.0 1.95991237575 1.0
4.0 1.01366957723 1.0
114.0 1.00981014113 1.0
90.0 0.974562504677 1.0
13.0 0.961397991168 1.0
0.0 1.04779160695 1.0
123.0 0.95795816289 1.0
101.0 0.966685838364 1.0
object 4	1.0:1.0
23.0 0.932945778087 1.0
152.0 0.993464484643 1.0
183.0 1.6284260979 1.0
54.0 0.988527524535 1.0
31.0 1.02221320418 1.0
19.0 1.01474395711 1.0
127.0 1.00264371052 1.0
76.0 1.06575317181 1.0
object 5	1.0:1.0
86.0 1.00267471939 1.0
167.0 0.924300021195 1.0
9.0 1.01072189431 1.0
180.0 0.448692221647 1.0
29.0 1.03132659543 1.0
104.0 1.02922248315 1.0
199.0 -0.151239435633 1.0
28.0 1.00881505813 1.0
81.0 0.987266587085 1.0
27.0 1.05450360204 1.0
194.0 0.459133388674 1.0
object 6	1.0:1.0
3.0 1.02614794439 1.0
11.0 0.982015086518 1.0
185.0 0.603855852703 1.0
177.0 1.53598933186 1.0
110.0 0.977593278422 1.0
59.0 1.02137702019 1.0
35.0 0.991790584592 1.0
88.0 1.0041791946 1.0
171.0 1.71533912556 1.0
14.0 1.00461535836 1.0
168.0 0.852834236765 1.0
84.0 1.01356761977 1.0
124.0 0.939134907439 1.0
179.0 1.5204285839 1.0
object 7	1.0:1.0
39.0 0.989306040976 1.0
132.0 1.0281391891 1.0
118.0 1.05496001383 1.0
72.0 0.96535336096 1.0
172.0 7.16136336631 1.0
195.0 4.7948399748 1.0
109.0 0.986636106416 1.0
32.0 1.07758579116 1.0
2.0 0.93279584108 1.0
90.0 1.00463697583 1.0
20.0 0.978466367237 1.0
26.0 0.990093301837 1.0
object 8	1.0:1.0
86.0 1.02072531195 1.0
106.0 1.01754814646 1.0
26.0 0.97366356263 1.0
130.0 1.02628811026 1.0
18.0 1.0080926291 1.0
116.0 1.00820144807 1.0
49.0 1.06410885495 1.0
92.0 0.970259473808 1.0
71.0 0.973058601768 1.0
object 9	1.0:1.0
118.0 1.0116947769 1.0
10.0 0.995892310553 1.0
139.0 0.966821435758 1.0
73.0 1.03023895016 1.0
90.0 1.02961385908 1.0
103.0 1.00671595693 1.0
57.0 0.909728360392 1.0
138.0 1.03291046801 1.0
146.0 1.0321865294 1.0
164.0 4.0602276879 1.0
82.0 1.02013414658 1.0
object 10	1.0:1.0
53.0 1.02288890426 1.0
88.0 0.98618950518 1.0
object 11	1.0:1.0
15.0 0.971141921073 1.0
185.0 3.54902998789 1.0
46.0 0.991673430203 1.0
120.0 0.981947804159 1.0
92.0 0.93345274167 1.0
132.0 0.985341511943 1.0
9.0 0.970258788056 1.0
102.0 0.995606814523 1.0
42.0 0.990225765493 1.0
131.0 1.01470846712 1.0
object 12	1.0:1.0
9.0 0.97076468439 1.0
21.0 0.952605893249 1.0
174.0 1.4834699514 1.0
57.0 1.00958092695 1.0
35.0 0.978109265263 1.0
175.0 2.84217204326 1.0
199.0 -0.823710536034 1.0
