object 0	1.0:1.0
109.0 1.03555230193 1.0
119.0 0.975926735826 1.0
164.0 0.950517415884 1.0
156.0 1.00505591056 1.0
62.0 0.997513022519 1.0
97.0 0.95997727984 1.0
19.0 0.967403668817 1.0
179.0 1.01608471189 1.0
162.0 0.995025299839 1.0
28.0 0.980148787927 1.0
5.0 1.00205394874 1.0
object 1	1.0:1.0
93.0 0.994757935352 1.0
58.0 0.974704165016 1.0
113.0 1.00730601428 1.0
196.0 1.04349870658 1.0
98.0 0.96320145998 1.0
5.0 0.998489281091 1.0
1.0 0.984380408604 1.0
104.0 1.04533168899 1.0
177.0 1.02380043692 1.0
object 2	1.0:1.0
101.0 1.04829558845 1.0
163.0 0.999628694224 1.0
4.0 0.954736702697 1.0
82.0 1.01810690884 1.0
39.0 1.00541460789 1.0
79.0 0.992292253042 1.0
87.0 1.02417077801 1.0
183.0 2.43990166055 1.0
115.0 1.05951128855 1.0
23.0 1.00303354245 1.0
11.0 1.00960312423 1.0
195.0 1.56837150647 1.0
64.0 0.958120711014 1.0
5.0 0.975410569097 1.0
26.0 0.968663949819 1.0
29.0 1.03658760036 1.0
31.0 0.980959006902 1.0
0.0 1.00501874983 1.0
object 3	1.0:1.0
34.0 0.953795378291 1.0
189.0 -0.930115881704 1.0
147.0 1.01216779496 1.0
151.0 1.01884854375 1.0
2.0 0.972588353041 1.0
144.0 0.980280039563 1.0
122.0 1.00721070284 1.0
129.0 1.03087158195 1.0
140.0 1.02389556158 1.0
131.0 0.988872693144 1.0
37.0 1.00787898975 1.0
117.0 0.985368559 1.0
142.0 1.04331935803 1.0
198.0 -4.74949411335 1.0
4.0 0.987067763426 1.0
174.0 0.986144916183 1.0
185.0 3.02998230474 1.0
object 4	1.0:1.0
184.0 5.75799214728 1.0
2.0 1.02017486862 1.0
86.0 1.03724602882 1.0
123.0 0.976803975402 1.0
30.0 0.99074268055 1.0
192.0 2.05272898269 1.0
189.0 -0.0886168098541 1.0
58.0 1.06787565948 1.0
194.0 6.25210483466 1.0
146.0 0.940385744689 1.0
23.0 1.00296080807 1.0
69.0 1.0008534696 1.0
135.0 1.03580173966 1.0
83.0 0.998430030984 1.0
14.0 1.00515102889 1.0
122.0 1.03204623147 1.0
97.0 1.01849436315 1.0
object 5	1.0:1.0
190.0 -3.41231952206 1.0
59.0 0.998727085804 1.0
174.0 0.992799163816 1.0
3.0 0.993718505283 1.0
61.0 0.99619311067 1.0
128.0 1.02521602941 1.0
32.0 1.00777380857 1.0
185.0 3.09398088515 1.0
106.0 0.991238751854 1.0
177.0 1.03973711396 1.0
91.0 1.00809453927 1.0
2.0 0.987818391558 1.0
129.0 1.02016152003 1.0
object 6	1.0:1.0
179.0 0.994260872289 1.0
115.0 0.945720751778 1.0
33.0 0.98805074062 1.0
94.0 0.968842237357 1.0
165.0 1.01659224827 1.0
44.0 0.986729344969 1.0
161.0 0.948330342307 1.0
189.0 1.53957001053 1.0
14.0 1.0406206996 1.0
36.0 0.999469756489 1.0
176.0 0.958255753439 1.0
173.0 1.07512617835 1.0
51.0 0.987520700987 1.0
85.0 0.997953872461 1.0
136.0 1.06223929898 1.0
192.0 0.195174776708 1.0
58.0 0.98824963949 1.0
107.0 0.945442996738 1.0
object 7	1.0:1.0
71.0 1.02276465517 1.0
175.0 1.01984372563 1.0
161.0 1.01892164726 1.0
113.0 0.97615458379 1.0
198.0 3.82708315303 1.0
6.0 1.00554285698 1.0
61.0 0.998536107428 1.0
50.0 1.04678102824 1.0
156.0 0.977642055641 1.0
58.0 0.985618354719 1.0
166.0 0.997773829018 1.0
10.0 1.01841959804 1.0
194.0 -2.12295217268 1.0
63.0 1.00705817955 1.0
object 8	1.0:1.0
25.0 1.05490702699 1.0
53.0 0.99001265649 1.0
158.0 1.0137617768 1.0
162.0 0.980366759752 1.0
71.0 1.03435170903 1.0
175.0 0.96807153054 1.0
124.0 1.02520497753 1.0
143.0 1.03456329924 1.0
97.0 0.947824716101 1.0
69.0 0.994939509699 1.0
58.0 0.977172219511 1.0
119.0 1.00189724342 1.0
65.0 0.978883588917 1.0
75.0 0.981292029457 1.0
47.0 1.00389294679 1.0
144.0 1.02807262055 1.0
178.0 0.998195723587 1.0
12.0 0.958710577008 1.0
59.0 0.98532619827 1.0
22.0 1.00177846611 1.0
object 9	1.0:1.0
41.0 0.995928364479 1.0
193.0 9.39732964481 1.0
31.0 0.955062762868 1.0
43.0 0.980968246289 1.0
197.0 3.66911591206 1.0
78.0 0.965821924506 1.0
159.0 1.02087473651 1.0
179.0 0.981088230953 1.0
113.0 0.945511717278 1.0
15.0 0.991350935627 1.0
72.0 1.02236184409 1.0
144.0 1.01663323824 1.0
object 10	1.0:1.0
96.0 1.03168769594 1.0
195.0 -1.25761738927 1.0
16.0 1.00020376422 1.0
48.0 1.02321814543 1.0
86.0 1.01350489313 1.0
8.0 0.977527792321 1.0
186.0 1.7140081895 1.0
46.0 0.976493449757 1.0
94.0 1.00381156943 1.0
109.0 0.992448789658 1.0
121.0 1.00991154445 1.0
175.0 1.01894305137 1.0
object 11	1.0:1.0
108.0 0.932827564524 1.0
150.0 1.00282506172 1.0
88.0 0.989331203002 1.0
175.0 0.98325506417 1.0
160.0 0.971957419534 1.0
64.0 1.04414675633 1.0
83.0 1.02662714965 1.0
20.0 0.981996790796 1.0
object 12	1.0:1.0
15.0 1.01607598372 1.0
186.0 5.85468808419 1.0
119.0 1.01525119194 1.0
84.0 0.995186066934 1.0
106.0 1.00253536968 1.0
145.0 1.05560116067 1.0
172.0 0.960964008302 1.0
73.0 0.944189330997 1.0
97.0 0.973863782453 1.0
17.0 0.986341006081 1.0
65.0 0.987611158615 1.0
24.0 0.974857634788 1.0
67.0 1.03125419033 1.0
108.0 1.01012652424 1.0
32.0 1.02570715995 1.0
130.0 0.983543426243 1.0
object 13	1.0:1.0
50.0 0.970364553837 1.0
196.0 1.21688054661 1.0
54.0 1.04276923045 1.0
33.0 0.909860010814 1.0
185.0 -0.781630784277 1.0
68.0 1.06795928784 1.0
133.0 0.967216070878 1.0
117.0 1.01579561927 1.0
75.0 0.986504161566 1.0
42.0 0.944418858191 1.0
18.0 1.01492329177 1.0
157.0 1.06026675209 1.0
130.0 1.0092801591 1.0
26.0 1.0244764748 1.0
45.0 0.986189679265 1.0
184.0 2.70270349471 1.0
object 14	1.0:1.0
68.0 0.984961446214 1.0
175.0 1.02906329041 1.0
117.0 0.995905463985 1.0
179.0 1.01027820102 1.0
29.0 1.02764885621 1.0
199.0 0.844053361253 1.0
197.0 9.83887239386 1.0
78.0 1.00351579087 1.0
154.0 0.986369851743 1.0
119.0 1.01036547236 1.0
65.0 0.986113348351 1.0
103.0 0.981735844964 1.0
95.0 0.97030089397 1.0
0.0 0.991633595008 1.0
20.0 0.972167150919 1.0
100.0 0.97905381383 1.0
162.0 1.0316931475 1.0
195.0 -0.925735388034 1.0
object 15	1.0:1.0
183.0 -0.00566493558625 1.0
167.0 1.00820154392 1.0
41.0 0.962929721146 1.0
81.0 0.965342024712 1.0
157.0 1.00180946125 1.0
79.0 0.990884121853 1.0
98.0 0.914516368078 1.0
57.0 0.987783535458 1.0
136.0 0.982265229587 1.0
172.0 0.98196344997 1.0
20.0 1.00894792077 1.0
43.0 1.00149294594 1.0
122.0 0.984799032407 1.0
object 16	1.0:1.0
102.0 0.995814296715 1.0
154.0 1.06700117595 1.0
144.0 0.998676459422 1.0
177.0 1.04039758143 1.0
193.0 2.49377380704 1.0
111.0 1.02986555917 1.0
11.0 0.986553804145 1.0
130.0 0.995580899389 1.0
53.0 1.02172089713 1.0
98.0 0.995838984615 1.0
139.0 1.00527825131 1.0
168.0 0.997143619689 1.0
105.0 0.995152887358 1.0
39.0 0.957492006824 1.0
51.0 0.99141648382 1.0
172.0 0.985058371861 1.0
object 17	1.0:1.0
146.0 0.927785361976 1.0
31.0 1.05978168617 1.0
65.0 1.06690987391 1.0
47.0 1.0037621896 1.0
60.0 0.986812562204 1.0
166.0 1.00013091674 1.0
119.0 1.01383042235 1.0
4.0 0.909789665407 1.0
172.0 1.00584078666 1.0
123.0 0.982666519259 1.0
145.0 1.02671972856 1.0
116.0 1.1000219506 1.0
100.0 0.98589737195 1.0
93.0 1.00025814624 1.0
50.0 1.00772593841 1.0
49.0 1.10448388896 1.0
object 18	1.0:1.0
158.0 1.01079684757 1.0
137.0 0.996882157241 1.0
59.0 0.987311492994 1.0
48.0 0.980018437543 1.0
104.0 1.01871673548 1.0
66.0 0.979437878446 1.0
20.0 0.954566851711 1.0
31.0 1.00217582404 1.0
object 19	1.0:1.0
52.0 1.06453553831 1.0
47.0 0.9846253912 1.0
172.0 0.976566633796 1.0
103.0 0.978917094613 1.0
74.0 0.999214700475 1.0
106.0 0.998643678242 1.0
128.0 1.04352782871 1.0
144.0 1.02855805532 1.0
95.0 1.01019119433 1.0
83.0 1.00281286018 1.0
81.0 1.00273098508 1.0
100.0 0.997911458294 1.0
