object 0	1.0:1.0
138.0 0.90640972895 1.0
11.0 1.00201809404 1.0
26.0 0.989796316877 1.0
174.0 -1.22760807475 1.0
147.0 0.984934813857 1.0
176.0 3.05513669216 1.0
153.0 1.01086137167 1.0
114.0 0.976229036921 1.0
198.0 6.42992165242 1.0
89.0 1.02517474236 1.0
28.0 1.00242451775 1.0
39.0 1.00677384929 1.0
0.0 0.989141571385 1.0
158.0 0.995046102652 1.0
178.0 4.12197247798 1.0
34.0 0.929635281033 1.0
55.0 0.95850506828 1.0
129.0 0.994702155271 1.0
191.0 0.480651893724 1.0
172.0 0.745667614591 1.0
128.0 0.943493638205 1.0
111.0 1.02695527808 1.0
object 1	1.0:1.0
7.0 0.932755550058 1.0
41.0 0.961344989322 1.0
10.0 0.928975866846 1.0
22.0 0.988889887845 1.0
146.0 0.967398270867 1.0
111.0 1.00962482215 1.0
89.0 0.983385614416 1.0
38.0 1.00303048979 1.0
16.0 1.00367777083 1.0
118.0 1.05839138398 1.0
191.0 2.5237719194 1.0
60.0 0.999076193254 1.0
121.0 0.970375064752 1.0
37.0 0.995126836961 1.0
162.0 -0.783845400574 1.0
176.0 4.66987158392 1.0
161.0 6.14558953272 1.0
21.0 1.00992013666 1.0
6.0 1.00874053492 1.0
84.0 0.996387547285 1.0
99.0 1.01065068793 1.0
object 2	1.0:1.0
195.0 1.02210372134 1.0
110.0 0.964709554536 1.0
149.0 0.993569030011 1.0
8.0 1.004517638 1.0
104.0 1.04258453002 1.0
198.0 0.944960480807 1.0
50.0 1.01788144878 1.0
113.0 1.01927317397 1.0
120.0 1.00319408847 1.0
71.0 0.990911023862 1.0
111.0 0.987408701738 1.0
40.0 0.923573728423 1.0
16.0 0.996204476562 1.0
127.0 0.990305819529 1.0
27.0 0.991341612803 1.0
66.0 0.971332073372 1.0
175.0 -0.799200484101 1.0
88.0 0.997819278279 1.0
197.0 0.0308105605829 1.0
118.0 0.983855080305 1.0
151.0 1.03807965251 1.0
object 3	1.0:1.0
16.0 1.0351900713 1.0
109.0 1.01633945948 1.0
114.0 1.01198136772 1.0
44.0 1.00185095465 1.0
185.0 1.80150562646 1.0
111.0 1.00349507205 1.0
105.0 0.949073211983 1.0
130.0 0.997747450962 1.0
115.0 1.02265690545 1.0
7.0 0.98119426969 1.0
28.0 0.896202322565 1.0
23.0 0.983467621955 1.0
178.0 0.981981047057 1.0
36.0 1.00561829823 1.0
93.0 0.996363459849 1.0
68.0 0.996286242903 1.0
168.0 -2.0009169662 1.0
31.0 0.944124415136 1.0
20.0 0.986359828425 1.0
38.0 0.985180172129 1.0
167.0 1.35685529956 1.0
143.0 0.982701423257 1.0
object 4	1.0:1.0
49.0 0.977965665628 1.0
116.0 1.01061688028 1.0
123.0 0.991446514642 1.0
11.0 1.0258978082 1.0
169.0 2.21838127338 1.0
102.0 0.996740515833 1.0
109.0 0.975958318203 1.0
90.0 1.01335059233 1.0
166.0 2.05883732854 1.0
196.0 3.98216393399 1.0
0.0 1.00633848911 1.0
93.0 1.01151031998 1.0
41.0 0.947519879131 1.0
175.0 -1.04935650728 1.0
5.0 1.0093147382 1.0
7.0 1.07518754634 1.0
172.0 3.23641022373 1.0
190.0 1.25523713065 1.0
100.0 1.00836647373 1.0
117.0 0.978961284509 1.0
129.0 0.957234491843 1.0
38.0 0.998821564327 1.0
156.0 1.07793442646 1.0
95.0 1.02535395759 1.0
68.0 1.01627729718 1.0
164.0 4.36407393643 1.0
111.0 0.99748570754 1.0
22.0 1.01522708112 1.0
object 5	1.0:1.0
3.0 1.03726748848 1.0
182.0 1.06101667153 1.0
24.0 1.01682808125 1.0
173.0 1.56907196668 1.0
60.0 1.00140567042 1.0
199.0 4.22609174703 1.0
174.0 5.05096746836 1.0
111.0 1.00381154257 1.0
61.0 0.986187899442 1.0
132.0 1.03698764694 1.0
95.0 1.00945850433 1.0
195.0 0.560074637854 1.0
179.0 1.54440857215 1.0
45.0 0.964150142727 1.0
188.0 0.972840846295 1.0
191.0 4.28960703545 1.0
46.0 0.981500353372 1.0
41.0 1.0472409183 1.0
137.0 1.00250447058 1.0
148.0 0.969132037827 1.0
28.0 1.06145119794 1.0
object 6	1.0:1.0
14.0 0.959167120153 1.0
1.0 1.038131218 1.0
27.0 1.00772266414 1.0
155.0 1.04258224957 1.0
75.0 0.891803956292 1.0
135.0 0.947473314486 1.0
43.0 1.00200834427 1.0
184.0 2.44909910986 1.0
24.0 1.01891263081 1.0
122.0 1.0341574344 1.0
121.0 0.992837734584 1.0
107.0 0.982671842907 1.0
123.0 0.973987487379 1.0
160.0 -0.519866174479 1.0
115.0 1.00043283631 1.0
64.0 0.974365844133 1.0
195.0 2.98858539736 1.0
101.0 1.04684556327 1.0
147.0 1.02483450147 1.0
130.0 0.994407426944 1.0
133.0 1.02337413386 1.0
188.0 2.70300145034 1.0
object 7	1.0:1.0
154.0 1.00388640916 1.0
5.0 0.995480065402 1.0
10.0 0.975909689034 1.0
170.0 0.587609743833 1.0
