object 0	1.0:1.0
30.0 0.961170293577 1.0
20.0 1.02167007482 1.0
66.0 0.914491299559 1.0
143.0 1.04683591265 1.0
104.0 0.983360579282 1.0
91.0 1.00120494408 1.0
object 1	1.0:1.0
135.0 0.998874724959 1.0
66.0 1.00463102471 1.0
160.0 1.00106456645 1.0
62.0 0.997016916978 1.0
144.0 0.999203616845 1.0
138.0 0.963193467635 1.0
122.0 1.04965833157 1.0
26.0 0.986226705701 1.0
45.0 1.00793466134 1.0
156.0 0.975258379716 1.0
object 2	1.0:1.0
162.0 0.964259887543 1.0
71.0 0.994161896838 1.0
10.0 1.03148469798 1.0
156.0 0.961250349453 1.0
36.0 0.997703776829 1.0
152.0 0.998744051852 1.0
70.0 0.957118172419 1.0
81.0 1.00560536062 1.0
object 3	1.0:1.0
152.0 0.984751224176 1.0
165.0 1.00500759807 1.0
143.0 1.00975749609 1.0
63.0 1.0692017031 1.0
58.0 0.979956738054 1.0
121.0 0.989341850468 1.0
144.0 0.954909966571 1.0
object 4	1.0:1.0
139.0 0.986926228389 1.0
20.0 1.00001222229 1.0
48.0 0.99989341587 1.0
99.0 1.00659124196 1.0
88.0 1.01743686784 1.0
101.0 1.06388653723 1.0
143.0 1.00076373725 1.0
49.0 1.01817361324 1.0
126.0 0.99184947226 1.0
96.0 1.05008431158 1.0
object 5	1.0:1.0
65.0 1.00849257625 1.0
149.0 1.00772494572 1.0
139.0 0.979747625066 1.0
13.0 1.03950408184 1.0
30.0 0.987224275087 1.0
object 6	1.0:1.0
95.0 1.03074899887 1.0
45.0 0.97845385339 1.0
185.0 3.04792736062 1.0
169.0 0.987031040212 1.0
161.0 1.00832965112 1.0
170.0 0.972036327079 1.0
27.0 1.0031124609 1.0
165.0 1.02216570133 1.0
183.0 0.519769180172 1.0
object 7	1.0:1.0
169.0 0.965554539411 1.0
110.0 0.954966323146 1.0
object 8	1.0:1.0
34.0 1.0291857227 1.0
49.0 0.998114571289 1.0
43.0 0.983714557228 1.0
155.0 1.02060667063 1.0
26.0 1.00787413945 1.0
167.0 0.954925025475 1.0
object 9	1.0:1.0
48.0 1.00310504251 1.0
109.0 1.05660366289 1.0
196.0 0.306747586731 1.0
31.0 0.999892777641 1.0
156.0 0.977590239871 1.0
14.0 1.00909670034 1.0
object 10	1.0:1.0
3.0 1.01412089975 1.0
149.0 1.02441206008 1.0
135.0 0.996806895838 1.0
138.0 0.93766833377 1.0
4.0 0.966657892614 1.0
163.0 0.981997069936 1.0
72.0 1.00535892971 1.0
30.0 0.937220171732 1.0
108.0 1.04787582887 1.0
111.0 0.997497009183 1.0
154.0 0.997441773595 1.0
object 11	1.0:1.0
51.0 1.00524775801 1.0
29.0 0.984216699663 1.0
175.0 0.958870146589 1.0
132.0 1.02285164678 1.0
174.0 0.998150280205 1.0
107.0 0.974450968267 1.0
31.0 1.00794448646 1.0
79.0 0.973435060219 1.0
138.0 1.01841444683 1.0
134.0 1.00166656022 1.0
object 12	1.0:1.0
169.0 0.973675982766 1.0
11.0 1.01043863945 1.0
138.0 0.978827820237 1.0
43.0 1.01027556433 1.0
188.0 5.00167244801 1.0
28.0 1.01545514352 1.0
75.0 1.01521857883 1.0
112.0 1.02553747902 1.0
37.0 1.01448636891 1.0
96.0 1.01104855619 1.0
18.0 0.97239982314 1.0
177.0 1.050862534 1.0
78.0 1.00627117116 1.0
21.0 1.00095561709 1.0
object 13	1.0:1.0
84.0 1.02448716881 1.0
132.0 1.01543330627 1.0
144.0 0.974257314315 1.0
83.0 0.966753222666 1.0
8.0 0.967054299305 1.0
178.0 1.01883419386 1.0
185.0 -0.75417093331 1.0
68.0 1.00293997912 1.0
44.0 1.02324975489 1.0
135.0 1.02786761282 1.0
object 14	1.0:1.0
1.0 1.06954967057 1.0
45.0 0.998562922738 1.0
158.0 1.00362443854 1.0
126.0 0.975957054848 1.0
167.0 0.998546911951 1.0
194.0 3.87008613483 1.0
140.0 1.00429741055 1.0
160.0 1.00670922883 1.0
34.0 1.04820966952 1.0
163.0 1.00376622057 1.0
199.0 -6.62875285473 1.0
154.0 0.997289725503 1.0
183.0 1.04195065813 1.0
4.0 1.01638794342 1.0
object 15	1.0:1.0
17.0 1.00852170158 1.0
163.0 0.949161507609 1.0
135.0 1.0221318597 1.0
108.0 1.07685792409 1.0
64.0 1.00316539707 1.0
195.0 -0.479106617067 1.0
127.0 1.02977672346 1.0
110.0 0.977714119748 1.0
41.0 0.998157104452 1.0
109.0 0.932940052872 1.0
object 16	1.0:1.0
66.0 0.969049144178 1.0
51.0 0.977877522144 1.0
125.0 0.991211275628 1.0
48.0 0.973638415534 1.0
81.0 1.00021820979 1.0
57.0 0.882048322238 1.0
193.0 1.21376561097 1.0
object 17	1.0:1.0
162.0 0.988626812583 1.0
60.0 1.02240156791 1.0
135.0 0.976886731464 1.0
17.0 0.991041823416 1.0
199.0 -1.90439520447 1.0
63.0 1.06006341777 1.0
176.0 1.01688695067 1.0
56.0 1.03929273341 1.0
155.0 1.0233105199 1.0
153.0 0.963309796523 1.0
124.0 1.01593053887 1.0
119.0 0.989621767848 1.0
23.0 0.987018841942 1.0
4.0 1.00790045371 1.0
object 18	1.0:1.0
35.0 1.02730911115 1.0
166.0 1.00427128262 1.0
61.0 0.996102299495 1.0
