object 0	1.0:1.0
15.0 1.02374599386 1.0
121.0 1.00112269385 1.0
134.0 1.03699714002 1.0
8.0 1.04290148791 1.0
75.0 0.955709822469 1.0
192.0 2.58505452268 1.0
9.0 0.916547071169 1.0
179.0 2.40005089773 1.0
154.0 -1.86424308095 1.0
194.0 1.63692727046 1.0
60.0 1.01631978409 1.0
178.0 1.94911516136 1.0
object 1	1.0:1.0
125.0 1.01667462196 1.0
1.0 0.991033709615 1.0
148.0 0.156721654553 1.0
163.0 0.431469831262 1.0
object 2	1.0:1.0
99.0 0.977034333428 1.0
112.0 1.01275004928 1.0
65.0 1.03364300814 1.0
159.0 0.101603024298 1.0
183.0 0.0358970778605 1.0
object 3	1.0:1.0
116.0 0.952861215804 1.0
189.0 1.02767899353 1.0
16.0 0.952877120436 1.0
82.0 0.979664416843 1.0
75.0 0.98715694307 1.0
10.0 1.01926506141 1.0
34.0 0.965663085097 1.0
106.0 0.994211802351 1.0
74.0 0.992883231437 1.0
object 4	1.0:1.0
180.0 2.65418391894 1.0
141.0 -0.115752240293 1.0
72.0 1.00291476246 1.0
122.0 0.991372830282 1.0
150.0 -2.28472591829 1.0
121.0 0.972657132907 1.0
117.0 1.03291143348 1.0
5.0 1.03270561994 1.0
187.0 1.24161304533 1.0
44.0 0.982018005775 1.0
21.0 1.05638275972 1.0
165.0 0.633900371822 1.0
93.0 0.977005172489 1.0
object 5	1.0:1.0
139.0 0.976463835809 1.0
156.0 -2.50424721722 1.0
124.0 1.06065519744 1.0
85.0 1.03584293801 1.0
69.0 0.959778928334 1.0
121.0 0.984597060458 1.0
168.0 -1.57833916978 1.0
175.0 4.14113835659 1.0
152.0 8.28425074615 1.0
94.0 0.992389844036 1.0
object 6	1.0:1.0
32.0 1.01117935423 1.0
44.0 1.02617953755 1.0
177.0 2.70548261635 1.0
147.0 2.93380195816 1.0
153.0 0.404012160729 1.0
15.0 1.00005614529 1.0
6.0 0.992193997589 1.0
155.0 4.35672174283 1.0
29.0 1.00040267966 1.0
2.0 0.970376651816 1.0
35.0 0.997969921119 1.0
93.0 0.970250390311 1.0
object 7	1.0:1.0
151.0 1.60378975171 1.0
166.0 4.56914896025 1.0
69.0 1.12272315586 1.0
90.0 1.01000659142 1.0
48.0 1.03313852643 1.0
139.0 1.00699992691 1.0
