object 0	1.0:1.0
58.0 1.02438949647 1.0
110.0 0.971795006202 1.0
64.0 0.942362182249 1.0
117.0 1.01372269397 1.0
70.0 0.97395681627 1.0
86.0 0.968067206066 1.0
82.0 0.949858901019 1.0
45.0 1.00617085234 1.0
194.0 -0.890067364245 1.0
79.0 0.963627048135 1.0
63.0 0.956917904452 1.0
139.0 1.02912571993 1.0
115.0 1.00802154311 1.0
73.0 0.913833387335 1.0
object 1	1.0:1.0
46.0 0.99205016516 1.0
194.0 5.75871033771 1.0
35.0 0.997822695846 1.0
52.0 1.03403597678 1.0
99.0 1.00080089615 1.0
112.0 0.981731004938 1.0
168.0 0.299304881175 1.0
98.0 0.95229203299 1.0
128.0 0.918093359066 1.0
29.0 1.01419130487 1.0
94.0 1.00114542507 1.0
object 2	1.0:1.0
83.0 0.987457924534 1.0
108.0 1.03791836823 1.0
90.0 1.00669409089 1.0
55.0 0.954611138225 1.0
105.0 1.02142385572 1.0
object 3	1.0:1.0
58.0 1.01698641494 1.0
45.0 1.00481884054 1.0
6.0 0.984261006557 1.0
190.0 2.57458549842 1.0
40.0 1.01208499502 1.0
56.0 0.951742027861 1.0
176.0 6.76987588243 1.0
11.0 0.983313813063 1.0
140.0 -1.9252588236 1.0
88.0 1.03551206632 1.0
95.0 0.985501442225 1.0
0.0 1.07461257254 1.0
195.0 4.92929759689 1.0
object 4	1.0:1.0
160.0 2.21091198243 1.0
59.0 0.991861832492 1.0
15.0 0.99635119812 1.0
103.0 0.989185582531 1.0
126.0 1.00114673521 1.0
143.0 3.35715953541 1.0
115.0 0.996797729745 1.0
42.0 1.03782550067 1.0
object 5	1.0:1.0
132.0 0.981544507596 1.0
102.0 1.03384991948 1.0
196.0 -4.08700812264 1.0
62.0 0.971074331936 1.0
40.0 1.00535730394 1.0
3.0 1.0849061466 1.0
142.0 8.14285888677 1.0
179.0 0.441127931319 1.0
20.0 1.01382336818 1.0
81.0 1.01718593612 1.0
83.0 0.990600968614 1.0
99.0 1.00977663927 1.0
94.0 1.04730938394 1.0
161.0 0.516256127528 1.0
