object 0	1.0:1.0
139.0 1.01786216811 1.0
54.0 0.973092295103 1.0
49.0 1.0405988236 1.0
37.0 1.0561214558 1.0
150.0 1.02831183381 1.0
199.0 3.18750388162 1.0
102.0 0.906954174033 1.0
84.0 1.01649721926 1.0
146.0 0.999631526745 1.0
163.0 -0.266258248672 1.0
194.0 -6.07729599531 1.0
56.0 0.985212138449 1.0
47.0 1.03825764019 1.0
52.0 0.956483282909 1.0
112.0 0.972196150366 1.0
156.0 1.04058733517 1.0
44.0 1.00433116588 1.0
158.0 1.01645496473 1.0
101.0 1.01796425918 1.0
108.0 0.906375980716 1.0
195.0 2.81474269847 1.0
30.0 0.97015811801 1.0
35.0 0.973976814986 1.0
126.0 1.01122880635 1.0
169.0 -1.61009822959 1.0
129.0 1.02541064386 1.0
172.0 3.7091496008 1.0
71.0 0.967535376963 1.0
147.0 1.01950175635 1.0
12.0 0.982710009777 1.0
96.0 0.92972467148 1.0
object 1	1.0:1.0
174.0 1.80161925769 1.0
78.0 0.999307850834 1.0
51.0 0.994706748651 1.0
134.0 0.991597085767 1.0
66.0 0.926234506883 1.0
43.0 0.984948652191 1.0
75.0 1.0087692265 1.0
113.0 0.959703199754 1.0
149.0 0.998798965939 1.0
154.0 0.990062920233 1.0
39.0 1.05123168674 1.0
80.0 0.967737488579 1.0
160.0 2.72558186287 1.0
42.0 0.97443039082 1.0
31.0 0.994158610111 1.0
127.0 1.02339996339 1.0
86.0 1.0127744793 1.0
57.0 1.00266784762 1.0
67.0 0.993383122085 1.0
70.0 1.00113896485 1.0
27.0 1.04144776952 1.0
179.0 -0.437348640458 1.0
19.0 1.002561998 1.0
50.0 0.996537971863 1.0
168.0 -0.661153383186 1.0
79.0 0.961115647812 1.0
152.0 0.993897161864 1.0
184.0 4.62802286869 1.0
71.0 1.04688929703 1.0
61.0 1.06048940203 1.0
32.0 0.877798810613 1.0
111.0 1.03282816152 1.0
159.0 1.02054543288 1.0
29.0 1.01193658061 1.0
11.0 0.966426721643 1.0
object 2	1.0:1.0
68.0 0.963601083549 1.0
35.0 0.968848000826 1.0
41.0 0.999232993414 1.0
96.0 0.962808946852 1.0
105.0 0.993660770947 1.0
79.0 1.02677567989 1.0
67.0 0.985876878473 1.0
30.0 0.981049159455 1.0
0.0 0.997896509063 1.0
126.0 0.940497398861 1.0
3.0 0.984267792518 1.0
138.0 0.975995800142 1.0
50.0 0.970611965407 1.0
148.0 1.00082047012 1.0
1.0 1.013329906 1.0
4.0 0.973479089494 1.0
92.0 0.995222683059 1.0
8.0 0.972905934209 1.0
7.0 0.9912435051 1.0
51.0 0.96971202231 1.0
47.0 1.03214923548 1.0
20.0 0.968716741614 1.0
93.0 0.999001048054 1.0
189.0 0.447145916768 1.0
27.0 1.00386853437 1.0
