object 0	1.0:1.0
185.0 8.78420794251 1.0
11.0 0.978677078162 1.0
199.0 0.174927261422 1.0
127.0 1.13786066454 1.0
95.0 1.02478250652 1.0
164.0 0.0912185629346 1.0
2.0 0.980965282504 1.0
105.0 0.99320959019 1.0
110.0 0.981498851897 1.0
197.0 -0.62749931843 1.0
136.0 0.986624863379 1.0
132.0 0.984794062024 1.0
96.0 1.02735018917 1.0
183.0 4.6632284064 1.0
55.0 0.915719905302 1.0
151.0 1.05253275862 1.0
50.0 1.0530643406 1.0
73.0 1.03435745804 1.0
43.0 1.00320926239 1.0
146.0 0.977193891113 1.0
object 1	1.0:1.0
52.0 0.949960638158 1.0
68.0 1.04088683853 1.0
116.0 0.962502979574 1.0
34.0 1.00062125895 1.0
30.0 1.09822097491 1.0
142.0 1.00808036055 1.0
65.0 0.999233498506 1.0
67.0 0.949475665389 1.0
59.0 1.02325308309 1.0
101.0 0.942247409364 1.0
20.0 1.01542904426 1.0
189.0 1.95859940257 1.0
120.0 0.991451957503 1.0
191.0 6.49992982989 1.0
118.0 1.04185992738 1.0
103.0 1.01098335826 1.0
144.0 1.03006316548 1.0
object 2	1.0:1.0
10.0 0.971843216683 1.0
144.0 1.05781581997 1.0
75.0 0.947905736691 1.0
124.0 1.00695666176 1.0
69.0 0.867453425907 1.0
112.0 0.988711343419 1.0
77.0 1.02785218905 1.0
61.0 1.02235973755 1.0
177.0 0.877467998003 1.0
11.0 1.014713807 1.0
65.0 0.992465297219 1.0
111.0 0.949771800844 1.0
126.0 1.0500461468 1.0
100.0 1.01887934106 1.0
9.0 0.993832897826 1.0
142.0 1.01440678775 1.0
92.0 1.02238870168 1.0
object 3	1.0:1.0
121.0 0.962611606731 1.0
154.0 0.99829955259 1.0
119.0 0.941773252643 1.0
28.0 1.01277484977 1.0
156.0 0.932450025705 1.0
84.0 0.986093800118 1.0
116.0 1.00025613949 1.0
118.0 0.996224925461 1.0
104.0 1.01239494384 1.0
145.0 0.966888707847 1.0
38.0 0.960913897433 1.0
123.0 0.995959353574 1.0
object 4	1.0:1.0
135.0 1.0004982322 1.0
19.0 0.982515251461 1.0
129.0 1.02522024214 1.0
38.0 1.03991388822 1.0
168.0 -3.5299793567 1.0
166.0 2.08579024943 1.0
142.0 1.00198127447 1.0
45.0 1.00118750909 1.0
12.0 1.05383150803 1.0
object 5	1.0:1.0
40.0 1.02406460892 1.0
80.0 0.998837343478 1.0
42.0 0.980028096457 1.0
37.0 0.978334790192 1.0
67.0 0.980125274399 1.0
13.0 0.972372735405 1.0
98.0 0.96713650081 1.0
72.0 1.02431148999 1.0
127.0 1.03441359043 1.0
4.0 0.978375031085 1.0
32.0 1.01280194588 1.0
56.0 1.05013389811 1.0
150.0 0.992015719466 1.0
197.0 1.06259188533 1.0
168.0 -0.225276297524 1.0
189.0 2.39787173526 1.0
46.0 1.05181783253 1.0
115.0 1.08362595526 1.0
object 6	1.0:1.0
43.0 0.966057917325 1.0
66.0 0.957869457753 1.0
109.0 0.954742406017 1.0
19.0 1.00106942084 1.0
74.0 1.00657094654 1.0
object 7	1.0:1.0
130.0 1.04217311989 1.0
196.0 8.49335886508 1.0
31.0 1.03422269168 1.0
178.0 0.345938453409 1.0
191.0 -0.424114695309 1.0
119.0 1.00836385452 1.0
151.0 1.0241062851 1.0
85.0 0.992042724162 1.0
139.0 1.07004185887 1.0
114.0 1.07105302904 1.0
132.0 1.0514546176 1.0
79.0 1.05284205486 1.0
165.0 3.01346307416 1.0
6.0 1.01324651728 1.0
118.0 0.996293894341 1.0
168.0 1.02797004809 1.0
51.0 1.02791595037 1.0
112.0 1.07307852087 1.0
142.0 0.969112084021 1.0
object 8	1.0:1.0
163.0 1.81228278668 1.0
167.0 0.921626899394 1.0
118.0 0.996477212715 1.0
33.0 1.03119760813 1.0
82.0 1.04958765378 1.0
79.0 1.05061335656 1.0
16.0 1.02483168192 1.0
72.0 1.00728631658 1.0
43.0 1.011384683 1.0
8.0 1.02769603672 1.0
7.0 0.947921286312 1.0
157.0 0.994860941153 1.0
175.0 3.82343032105 1.0
object 9	1.0:1.0
11.0 0.988936235733 1.0
74.0 0.957663350014 1.0
148.0 1.06490338572 1.0
43.0 0.982744394993 1.0
108.0 1.00614695701 1.0
140.0 0.912563836193 1.0
94.0 0.993641714188 1.0
56.0 0.942721166608 1.0
141.0 0.989813759558 1.0
172.0 -1.71178908616 1.0
154.0 0.974963346572 1.0
180.0 7.75837684626 1.0
174.0 7.12572303959 1.0
77.0 0.977027970968 1.0
34.0 1.01037350705 1.0
object 10	1.0:1.0
120.0 1.00756429435 1.0
115.0 1.01140086847 1.0
180.0 0.493555363433 1.0
145.0 0.980460417369 1.0
68.0 0.999465598681 1.0
95.0 0.989761519223 1.0
61.0 0.999103830657 1.0
113.0 1.00261062429 1.0
83.0 0.989078788701 1.0
112.0 0.936069736361 1.0
36.0 1.01242478993 1.0
134.0 1.04570592778 1.0
119.0 0.947729752141 1.0
46.0 1.03056733455 1.0
10.0 0.954411396313 1.0
30.0 1.04445373883 1.0
165.0 2.26830636174 1.0
24.0 1.00460534624 1.0
186.0 1.68861780815 1.0
object 11	1.0:1.0
114.0 0.970130687554 1.0
55.0 0.968905193659 1.0
23.0 0.982715929623 1.0
5.0 1.00109448719 1.0
166.0 6.77193592499 1.0
28.0 1.01742120364 1.0
89.0 0.965080140011 1.0
11.0 0.991957493318 1.0
185.0 4.85908138932 1.0
4.0 0.9918077037 1.0
26.0 0.9785467523 1.0
178.0 -1.64851496103 1.0
78.0 0.980186133195 1.0
44.0 1.02782957632 1.0
15.0 0.965375295941 1.0
119.0 1.03781017038 1.0
object 12	1.0:1.0
87.0 1.00362240403 1.0
82.0 1.01193346642 1.0
96.0 0.958292411229 1.0
118.0 1.03463684749 1.0
93.0 1.01349728222 1.0
89.0 1.02152349084 1.0
92.0 1.0154395559 1.0
119.0 0.978153866516 1.0
156.0 1.07202649777 1.0
80.0 0.983443181167 1.0
31.0 0.979736516353 1.0
64.0 0.961133968803 1.0
28.0 1.01968481244 1.0
170.0 2.72759780159 1.0
105.0 0.993857211349 1.0
object 13	1.0:1.0
97.0 1.00150348977 1.0
20.0 1.04191531239 1.0
179.0 0.777928518417 1.0
181.0 4.05890416271 1.0
176.0 1.43264163648 1.0
125.0 0.97705607324 1.0
41.0 1.00976595647 1.0
102.0 1.02276625306 1.0
155.0 0.977345987094 1.0
96.0 1.0344588187 1.0
169.0 -3.40423122738 1.0
67.0 1.00939160017 1.0
27.0 0.970566178516 1.0
168.0 -1.58489692078 1.0
163.0 -6.79156182104 1.0
15.0 1.02315730095 1.0
object 14	1.0:1.0
26.0 0.958944186573 1.0
57.0 0.94113210342 1.0
126.0 1.02897494245 1.0
3.0 1.01846056309 1.0
163.0 3.18447252065 1.0
52.0 0.987065532971 1.0
80.0 0.999293389767 1.0
87.0 1.04343584168 1.0
78.0 1.01907863405 1.0
61.0 0.995186519451 1.0
151.0 1.07390447037 1.0
object 15	1.0:1.0
11.0 1.02277184507 1.0
60.0 1.02724175835 1.0
129.0 0.98612839667 1.0
177.0 0.478894517433 1.0
171.0 -1.42534515483 1.0
12.0 1.05056180453 1.0
26.0 0.998942299072 1.0
80.0 0.98369027363 1.0
128.0 1.01694450922 1.0
179.0 8.18505470698 1.0
159.0 0.969934551827 1.0
17.0 0.975311883857 1.0
64.0 0.966014075088 1.0
object 16	1.0:1.0
120.0 1.00640236759 1.0
66.0 0.931758492547 1.0
79.0 1.03090566674 1.0
163.0 -2.96516767352 1.0
195.0 2.86452715025 1.0
197.0 0.489244210565 1.0
42.0 0.957479623961 1.0
166.0 -3.90294661902 1.0
136.0 0.966307251967 1.0
103.0 0.981711032633 1.0
3.0 1.04538639589 1.0
31.0 1.00048641352 1.0
64.0 0.986011377207 1.0
198.0 3.14424530911 1.0
25.0 1.02025431352 1.0
15.0 0.984902377618 1.0
97.0 1.01288749231 1.0
74.0 0.97275720366 1.0
object 17	1.0:1.0
172.0 -0.368966255908 1.0
58.0 0.9678175974 1.0
133.0 0.981077796036 1.0
132.0 0.976511843434 1.0
3.0 1.01402541295 1.0
74.0 0.989002850025 1.0
16.0 1.01156824289 1.0
98.0 1.03517396496 1.0
122.0 1.04398891569 1.0
44.0 0.978845545214 1.0
61.0 0.995194601477 1.0
135.0 0.988668531968 1.0
object 18	1.0:1.0
74.0 1.00525780566 1.0
82.0 0.984750086296 1.0
114.0 0.915652086709 1.0
